Origin,Dest,count
ISP,BWI,532
DEN,CLT,531
IND,MSP,531
ORD,GRB,531
DTW,MCI,531
STL,SDF,531
DEN,CLE,530
SEA,JFK,530
HOU,PHX,528
BDL,DTW,527
MSP,CVG,527
MCO,BNA,527
MLB,ATL,527
LGA,CVG,525
DEN,ONT,525
CLE,DCA,525
SMF,SLC,524
SLC,SNA,524
RSW,EWR,523
GEG,SLC,523
JAX,DFW,521
STL,LAS,521
CLT,MSY,520
SLC,STL,519
DEN,SAT,519
PVD,MCO,519
FWA,ORD,519
IAH,BOS,518
MEM,CLT,517
IAH,ABQ,516
DTW,FLL,516
MDW,OMA,515
SNA,SLC,515
IND,STL,514
PHL,CVG,514
GRB,ORD,514
BOI,SFO,514
CLT,PHX,513
PHX,BWI,513
CVG,DCA,513
MCO,MSP,513
CLE,PHL,512
BDL,CLT,512
SAV,CLT,512
AVL,ATL,511
FLL,JAX,511
ELP,IAH,510
ALB,BWI,510
SNA,IAH,509
DSM,DEN,508
CLT,CLE,507
DTW,BDL,507
MSY,MCO,507
STL,IND,506
SAT,LAS,506
PSP,SFO,506
BNA,IAH,506
CLT,RSW,506
MSN,MSP,504
SDF,DFW,504
IAH,LFT,504
RNO,OAK,503
LAN,DTW,503
GSO,EWR,502
LAX,CLT,502
BOS,CVG,501
MSP,BIS,501
CLT,MEM,501
BWI,ISP,500
PIT,TPA,500
ORD,FWA,499
IAH,BWI,499
AUS,LAX,498
LAX,AUS,498
CLT,SAV,498
STL,CMH,498
SLC,CVG,497
SFO,MRY,497
ORD,SDF,497
BHM,DFW,496
SLC,GEG,496
CMH,DTW,496
IAH,BNA,496
MDW,SDF,495
BNA,DEN,495
RSW,CLT,494
OKC,ATL,494
PHX,OMA,494
PBI,PHL,494
DFW,SGF,493
PHX,MDW,493
MSP,MSN,493
DEN,GEG,492
BWI,BUF,492
DFW,SDF,491
PHL,CLE,491
PHL,MHT,491
DTW,CMH,491
TPA,BNA,491
MAF,DFW,491
XNA,ORD,491
CAK,ATL,490
BWI,ORF,490
DTW,SFO,490
BWI,PHX,490
SLC,ABQ,489
PHX,CLT,489
IAH,ELP,488
DTW,MSN,488
ORD,JFK,488
BWI,IAH,487
CVG,BOS,487
FLL,DTW,486
IAH,STL,486
MEM,IAH,485
CMH,DFW,484
DFW,JAX,484
LFT,IAH,484
ATL,OKC,484
CLT,SFO,484
DEN,RNO,483
BOS,STL,483
DTW,SEA,483
PHL,STL,483
MRY,SFO,482
LAX,PSP,482
BNA,LAX,482
SFO,DTW,482
MCO,PVD,481
PBI,JFK,481
FLL,IAH,481
TUL,HOU,480
PHL,SJU,480
ELP,LAX,480
BUF,DTW,480
SFO,BOI,478
IAH,MEM,478
BWI,ALB,478
SJU,PHL,478
LAS,SAT,478
SDF,ORD,477
DTW,BUF,477
BZN,SLC,477
CLT,BDL,476
EWR,RSW,476
ORD,XNA,476
DCA,FLL,476
JAX,FLL,476
JFK,ORD,475
SEA,RNO,475
DTW,LAN,475
BTR,IAH,475
ORD,RST,475
TUL,ATL,475
CVG,SLC,474
RNO,DEN,474
STL,TPA,473
ATL,PHF,473
PIT,STL,472
SEA,DTW,471
ATL,TUL,471
ATL,ROC,471
ABQ,SLC,471
SFO,PSP,471
STL,PHL,470
CLT,IND,469
IAD,EWR,469
BIS,MSP,469
MCO,IND,469
SLC,BIL,469
EWR,BNA,469
ATL,SHV,469
DFW,CMH,469
DSM,DFW,468
STL,BOS,468
PDX,MSP,467
CVG,PIT,467
IND,MCO,466
OAK,DFW,466
STL,IAH,466
DEN,BNA,466
PIA,ORD,466
LAX,SBP,465
GEG,DEN,465
MSP,DLH,465
OMA,DFW,465
ROC,ATL,464
MCI,SLC,463
DFW,OMA,463
EWR,GSO,463
DFW,OAK,463
ABI,DFW,462
ORD,SMF,462
ATL,AVL,462
FLL,DCA,461
SLC,ONT,461
DTW,RDU,461
HOU,TUL,460
DCA,PIT,460
CVG,MCO,460
EWR,IND,460
IAH,SNA,460
IND,CLT,460
GRR,MSP,460
EWR,SEA,459
TUS,LAS,459
LAX,BNA,459
DEN,ICT,458
DLH,MSP,458
OAK,RNO,458
SLC,MSO,458
SGF,DFW,458
SLC,IDA,457
MSP,PDX,457
SMF,SFO,457
DEN,MSY,457
PHL,PBI,457
DFW,HSV,456
IAH,BTR,455
MSP,PIT,455
SFO,SMF,454
CLT,JFK,454
MEM,LIT,454
STL,SFO,454
STL,PIT,454
TPA,STL,453
RNO,SJC,452
MSP,GFK,452
OMA,ATL,452
MHT,PHL,451
MSP,GRR,451
PSP,LAX,451
BIL,DEN,451
ONT,SLC,450
JFK,SLC,450
SFO,CLT,449
RST,ORD,449
MSY,BHM,449
DCA,CVG,448
IND,EWR,447
ORF,BWI,446
ORD,PIA,446
PHL,BDL,446
SLC,BZN,446
SBP,LAX,445
SEA,KTN,445
CLE,MCO,444
LAS,TUS,442
BDL,PHL,442
MSP,SAN,442
OKC,HOU,442
SJC,RNO,441
MSY,TPA,441
TRI,ATL,441
BNA,TPA,441
ICT,DEN,441
BIL,SLC,441
LGA,MDW,441
BNA,EWR,439
EWR,IAD,437
SLC,MCI,436
RNO,SEA,435
BHM,MSY,435
LGA,BUF,435
BWI,MSP,435
MSY,DEN,434
JFK,CLT,434
OAK,LGB,434
RSW,DTW,433
PIT,DCA,433
LAX,MDW,433
ELP,SAT,432
CLT,MCI,432
MCO,CVG,432
IAD,IAH,431
MCI,DAL,430
PHF,ATL,430
LIT,MEM,429
SAN,MSP,429
BOS,PBI,428
SAT,ELP,428
SMF,ORD,428
HSV,DFW,428
AUS,ELP,427
RDU,DTW,427
JFK,IAD,427
DFW,ABI,427
DFW,RNO,426
PIT,CVG,426
SLC,JFK,425
KTN,SEA,425
ORD,ORF,425
SHV,ATL,425
MCI,OKC,425
JFK,PBI,425
LAX,BWI,425
PHX,PIT,424
ATL,OMA,424
ELP,AUS,421
CVG,STL,421
OKC,MCI,421
GFK,MSP,421
PIT,MSP,420
CMH,DCA,419
EWR,JAX,419
DCA,BDL,419
MCI,DTW,419
TPA,MSY,419
MSP,GRB,417
PBI,BOS,417
ORD,MBS,417
DFW,DSM,416
HOU,MDW,416
BNA,CLE,416
ELP,HOU,416
IAH,MAF,416
ATL,HPN,415
EWR,RIC,415
DFW,MAF,415
DEN,MKE,414
ORF,ORD,414
PVD,ATL,413
MDW,PHL,413
BUR,DEN,413
SEA,EWR,413
ATL,FAY,412
ORD,SJU,412
LAX,MSY,411
SDF,BWI,411
ATL,TRI,411
HNL,SEA,411
IAH,IND,410
ORD,FSD,410
MCI,LAX,409
MCO,CLE,409
DEN,BIL,408
MSP,BWI,407
ASE,DEN,407
MSO,SLC,407
BHM,IAH,407
TPA,PIT,407
CLE,BNA,407
DEN,ASE,406
BWI,LAS,406
DFW,MFE,405
MBS,ORD,405
DAL,MCI,405
PHX,IND,404
HOU,OKC,404
JFK,PIT,404
ORF,EWR,404
LAX,CVG,404
DTW,PVD,404
PIT,PHX,403
EWR,MSY,403
IAH,IAD,403
GRB,DTW,402
IAH,BHM,402
CVG,LAX,402
PVD,DCA,402
LAS,BWI,402
RIC,EWR,401
DTW,SYR,401
PHX,LGB,401
SDF,CVG,400
SJU,FLL,400
MCO,RDU,400
ONT,SEA,400
IAD,TPA,400
DFW,PBI,400
DFW,BHM,399
DEN,CVG,399
RDU,BNA,399
EWR,MCI,399
MAF,IAH,399
IAH,PNS,399
MSY,MIA,399
MKE,STL,398
MIA,BWI,398
IAH,JAX,398
MDW,LGA,398
SLC,JAC,398
PHL,MDW,398
SFO,ACV,398
PIT,MDW,397
TPA,DEN,397
BWI,SDF,397
DEN,DSM,397
SYR,DTW,396
MYR,ATL,396
MCI,CLT,396
SFO,STL,395
MFE,DFW,395
SLC,PSC,395
DEN,BUR,395
SEA,HNL,395
TUS,IAH,395
MIA,MSY,395
RDU,MCO,395
FLL,SJU,395
DTW,RSW,395
ATL,ICT,395
MKE,DEN,394
MDW,PIT,394
ACV,SFO,394
FAY,CLT,394
CMH,CVG,394
LGB,OAK,393
PVD,CLT,393
ATL,PVD,392
PIT,DEN,392
JFK,SAN,392
ALB,ATL,392
BUF,LGA,392
LGA,GSO,391
BDL,DCA,391
SAN,PDX,391
MSP,BNA,390
STL,CVG,390
FSD,DEN,389
SEA,STL,389
DEN,PIT,388
DFW,TYS,388
DEN,FSD,387
SFO,MIA,387
EWR,ORF,387
STL,MIA,387
STL,MKE,387
CLT,PVD,387
JAX,EWR,387
STL,ABQ,387
BWI,JAX,387
IAD,JFK,386
SJU,ORD,386
LAX,MCI,386
LAS,CLE,386
ORD,TUS,386
GSO,LGA,385
SAN,JFK,385
CAE,CLT,385
PVD,DTW,384
GRB,MSP,384
CMH,PHX,384
BNA,DCA,384
ICT,ATL,383
LIT,ORD,383
HOU,ELP,383
RST,MSP,383
MIA,DEN,383
ROC,EWR,382
SEA,BOI,382
COS,ORD,381
DTW,GRB,381
MDW,LAX,381
BNA,STL,381
LAS,HOU,380
TPA,IAD,380
IND,IAH,379
BNA,RDU,379
HPN,ATL,378
RAP,MSP,378
JAX,IAH,378
CVG,SDF,378
BUF,BOS,378
SJU,BOS,378
BNA,MEM,377
DCA,CMH,377
BWI,MIA,377
MIA,SFO,377
SEA,JNU,377
RSW,BOS,377
BDL,IAD,376
PNS,IAH,376
BWI,LAX,376
EWR,ROC,375
MDW,IND,375
FSD,ORD,375
SEA,ONT,375
CVG,CLE,375
GSP,CLT,374
MCO,CMH,374
PHX,CMH,374
DAL,STL,374
MSY,LAX,374
STL,SEA,373
BOS,RSW,373
FAY,ATL,372
CLT,BHM,372
OGG,SFO,372
DCA,BNA,372
MCI,BNA,372
MEM,BNA,371
SYR,ATL,370
JAX,BWI,370
SUN,SLC,370
ORD,TVC,370
CMH,CLT,370
GPT,ATL,370
CVG,DEN,370
PHL,ORF,369
RNO,DFW,369
PBI,DFW,369
DFW,GRK,368
IND,MDW,367
MIA,RDU,367
SEA,IAD,367
STL,BNA,366
BWI,CVG,366
MSP,RST,366
STL,DAL,366
JFK,DTW,366
CMH,MCO,365
PHL,BNA,365
CLT,CMH,365
GRK,DFW,365
DCA,PVD,365
TVC,ORD,365
ATL,GPT,365
BHM,BNA,365
PIT,JFK,364
IAD,BDL,364
PDX,SAN,364
RDU,MIA,364
BOS,BUF,364
DTW,JFK,364
ABQ,ELP,364
PHX,FLG,364
DTW,ALB,363
ORD,RSW,363
MEM,EWR,362
ANC,JNU,362
PHL,JAX,362
OKC,PHX,362
MSY,EWR,361
PHX,YUM,361
CLT,GSP,361
FAT,SFO,361
MDW,HOU,361
CLT,CAE,361
CLE,LAS,361
MDW,TPA,360
MIA,STL,360
PDX,ATL,360
JFK,ROC,360
JNU,SEA,360
BDL,DFW,360
DEN,TPA,359
DEN,MIA,359
BOS,SJU,359
BUF,CLT,358
TPA,CVG,357
ATL,ILM,357
ELP,ABQ,357
JNU,ANC,357
LNK,ORD,357
AVL,CLT,356
PHX,BOS,355
ORF,PHL,355
ORD,CMI,355
CMH,PHL,355
ORD,LNK,355
MCO,ISP,355
FNT,ATL,355
BNA,MCI,355
RIC,LGA,355
PSC,SLC,354
MCI,EWR,354
SEA,BUR,354
IND,PHX,353
TUS,ORD,353
JAC,SLC,353
MSP,DSM,353
IAD,SEA,352
HOU,LAS,352
LGB,PHX,352
BHM,CLT,352
PNS,DFW,352
STL,DSM,352
ROC,JFK,352
MKE,PHX,352
SLC,SUN,351
IAH,TUS,351
DTW,SBN,351
EWR,MEM,351
DTW,ORF,351
IAH,CVG,351
ATL,MYR,351
EWR,MDW,351
LAS,CMH,350
ATL,ALB,350
BOS,PHX,350
ISP,MCO,350
PDX,GEG,350
PIT,FLL,350
ABQ,STL,349
MCO,MEM,348
ORD,LIT,348
CMI,ORD,348
MIA,IAD,348
GEG,PDX,348
DFW,TYR,347
PBI,BWI,347
IAH,BRO,347
SGU,SLC,347
MSP,RAP,347
MSP,TPA,346
CLE,LAX,346
CMH,MSP,346
ORD,GSO,346
LGB,SLC,345
ORD,ABE,345
ILM,ATL,345
IAD,MIA,345
MOT,MSP,344
YUM,PHX,344
BNA,BHM,344
ATL,FNT,344
BUF,PHL,344
PHX,OKC,343
BWI,CMH,343
PIT,LAX,343
MHT,ORD,343
MLI,ORD,343
RDU,CVG,342
MDT,DTW,341
MSY,STL,341
DEN,GJT,341
PSP,PHX,341
BNA,MSP,341
BGR,BOS,340
TYS,DFW,340
ALB,DTW,340
FLG,PHX,340
OMA,IAH,340
LAS,ELP,340
DSM,MSP,340
ABE,ORD,340
ORD,MLI,339
CVG,TPA,339
LEX,ORD,339
RSW,PHL,339
SLC,FCA,339
SBN,DTW,339
DSM,STL,338
SAT,LAX,337
ATL,CSG,337
PIT,IAD,337
GJT,DEN,337
GSO,ORD,336
MDW,EWR,336
MEM,LGA,336
BNA,PHL,336
LGA,RIC,336
HLN,SLC,335
SLC,LGB,335
LAX,CLE,335
CMH,BWI,335
SNA,PDX,334
DFW,ACT,334
TPA,MSP,334
CVG,CMH,334
RSW,ORD,334
MCI,CVG,333
PHX,PSP,333
LAX,SAT,333
MCO,MCI,333
CLT,AVL,333
LAS,OMA,333
DFW,DAY,333
ORD,COS,333
STL,MSY,333
FCA,SLC,332
BUR,SEA,332
TPA,MDW,331
PDX,RNO,331
CLT,BUF,331
PHL,ALB,331
CLT,CVG,331
IAH,COS,331
ORD,EVV,330
COS,IAH,330
GTF,SLC,330
PHL,BUF,329
PHL,RSW,329
SLC,SGU,329
CVG,IAH,329
MKE,CLE,329
CVG,LEX,329
MEM,MCO,328
DFW,BDL,328
IAH,OMA,328
BWI,EWR,327
DFW,PNS,326
ORF,DTW,326
IAH,MOB,326
BNA,PHX,326
DFW,LAW,325
PHL,CMH,325
ROC,DTW,325
MIA,MSP,325
PHL,IND,324
LGA,IND,324
LAS,CLT,324
IND,LGA,324
DFW,RIC,324
ATL,XNA,324
CLT,LAS,324
BOI,SEA,324
RDU,IAH,324
CLT,FAY,323
CLE,CVG,323
AZO,ORD,323
XNA,ATL,323
SGF,ORD,323
FSM,DFW,322
STL,SAN,322
BRO,IAH,322
JFK,RSW,322
TUS,SLC,322
SLC,HLN,322
PIT,SFO,322
ORD,SGF,322
SFO,OGG,322
CSG,ATL,322
IAH,RDU,322
TVC,DTW,321
MSY,BNA,321
DFW,GSO,321
MSP,MIA,321
MOB,IAH,321
OMA,LAS,319
CMH,BOS,319
LIT,IAH,319
MEM,DCA,318
DTW,SDF,317
CVG,BWI,317
MSP,CMH,316
BWI,PBI,315
SNA,MSP,315
PHX,TUL,314
PHL,ROC,314
TYR,DFW,314
MCI,TUL,314
JAX,BNA,314
TUL,PHX,313
PNS,CLT,312
MSP,MOT,312
GSO,DFW,312
CVG,MIA,312
BOS,BGR,312
ACT,DFW,312
DAY,DFW,311
IAH,JAN,311
IAD,PIT,311
CLE,MKE,311
LAX,MEM,311
ATL,MDT,310
BDL,MSP,309
SAT,STL,309
SEA,BOS,309
RIC,DFW,309
ICT,STL,309
MSP,BDL,309
CVG,BDL,308
EWR,BWI,308
DFW,FSM,308
LGB,SFO,308
JAX,PHL,308
ORF,LGA,308
STL,SAT,307
DFW,RSW,307
DCA,MEM,307
MDW,FLL,307
PHX,MKE,307
HOU,DEN,307
IAH,HRL,306
IND,PHL,306
MSP,SNA,306
ELP,LAS,305
HRL,IAH,305
LAS,BOS,305
CLT,SDF,305
CVG,CLT,305
DTW,ROC,305
IAH,CMH,305
LAX,PIT,304
PIT,BDL,304
LGB,LAS,304
CID,STL,304
MCI,MCO,304
PHL,RIC,303
DEN,HOU,303
BDL,PIT,302
ORD,AZO,302
BTV,ORD,301
IND,LAS,301
BDL,CVG,301
JAX,ORD,301
PHX,BNA,301
JFK,DFW,301
PIT,MDT,301
MEM,LAX,301
PVD,EWR,301
MDT,ATL,301
DFW,CLL,300
SLC,COS,300
BNA,MSY,300
DTW,MSY,300
BOS,CMH,299
DTW,AZO,299
MDT,CLT,299
RIC,PHL,298
PIT,CMH,298
CVG,RDU,298
SAN,IAD,298
CMH,IAH,298
ROC,PHL,298
PDX,SNA,298
LAS,IND,297
TPA,RDU,297
ATL,SYR,297
BTV,JFK,297
EWR,PVD,297
SFO,FAT,297
ORD,BTV,297
DEN,PSP,296
LGA,ORF,296
BWI,IND,296
CLT,PNS,296
LAW,DFW,295
SLC,GTF,295
RDU,PIT,295
IND,BWI,295
SYR,JFK,295
RNO,PDX,295
AZO,DTW,295
COS,SLC,294
MEM,MSY,294
LNK,DEN,294
DEN,MEM,294
CMH,LAS,294
RAP,DEN,294
RSW,DFW,294
DFW,MKE,294
DTW,TVC,293
BET,ANC,293
RDU,IAD,293
HNL,DFW,292
BNA,JAX,292
LAX,HOU,292
MEM,TPA,292
STL,RDU,292
BUF,MCO,292
TUL,MCI,291
SDF,CLT,291
ORD,MHT,291
ABE,ATL,291
MLU,ATL,291
IAD,RDU,291
SBP,SFO,290
BOS,LAS,290
EVV,ORD,290
MCO,BUF,290
FLL,PIT,290
ORD,ABQ,290
CMH,TPA,290
OAK,ORD,290
LGA,MEM,290
SYR,PHL,290
ONT,ORD,289
DFW,CID,289
SLC,FAT,289
LAS,AUS,288
BOS,SEA,288
FLL,MDW,288
IND,PIT,288
LRD,DFW,288
ATL,PDX,288
CLD,LAX,288
BIL,MSP,288
CLE,JFK,288
MSP,BIL,288
DEN,RAP,287
MSY,MEM,287
RDU,TPA,287
LAX,FLL,287
FAR,ORD,287
SAN,EWR,287
MEM,VPS,287
ANC,BET,287
PHL,SYR,287
GEG,MSP,286
SJU,DFW,286
ALB,PHL,286
TPA,CMH,286
EWR,SAN,285
SDF,DTW,285
LGA,ROC,285
MEM,MCI,285
ATL,SNA,285
ROA,ATL,285
MCI,MEM,285
IAD,SAN,285
DEN,LNK,284
AUS,LAS,284
ORD,ONT,284
CLE,PHX,283
STL,ICT,283
RIC,BOS,283
RDU,STL,283
LAX,CLD,283
ORD,LEX,283
PIT,RDU,283
ATL,MLI,282
BNA,LAS,282
SAN,ABQ,282
STL,MEM,282
CVG,MCI,282
MSP,IAD,282
IAH,LIT,281
DTW,MDT,281
FLL,CVG,281
DTW,ABE,281
DCA,IND,281
ATL,MLU,281
EWR,SYR,281
RSW,JFK,281
ATL,CRW,280
ROC,LGA,280
PIT,IND,280
VPS,MEM,280
SNA,ATL,279
BMI,ATL,279
IAD,CLE,279
DFW,BUR,279
ORF,DFW,279
ORD,FAR,278
CLE,IAD,278
MEM,MKE,278
IND,TPA,277
PSP,DFW,277
PIT,LAS,277
EWR,PWM,277
MIA,CVG,277
LIH,LAX,277
IAH,ICT,277
PWM,EWR,277
DFW,HNL,277
SPS,DFW,277
CMH,PIT,276
CVG,SFO,276
DEN,BZN,276
MDT,PIT,275
PHX,MCO,275
LAS,LGB,275
JFK,SYR,275
BZN,DEN,275
SAN,DTW,275
CVG,MKE,275
CLE,TPA,275
ORD,JAX,275
JFK,BTV,274
SFO,CVG,274
SAN,TUS,274
SLC,BOS,274
PHX,CLE,274
MCO,PHX,273
FAI,SEA,273
SFO,SBP,273
BOI,GEG,273
MKE,MEM,273
CLL,DFW,273
SFO,LGB,273
BOS,RIC,273
CRW,ATL,273
SLC,OKC,273
ATL,BMI,272
BUR,PDX,272
ATL,ROA,272
PVD,PIT,271
MKE,CVG,271
ABQ,SAN,271
PIH,SLC,271
ORD,ELP,270
LAX,KOA,270
MSY,JFK,270
BDL,TPA,270
BWI,RSW,270
KOA,LAX,269
LSE,MSP,269
BWI,MCI,269
BNA,CVG,269
BIS,DEN,268
BUR,DFW,268
IND,CLE,268
DFW,ORF,268
TWF,SLC,268
CHS,ORD,268
SLC,TUS,268
SFO,PIT,267
ATL,DHN,267
JAN,IAH,267
MEM,SAT,267
CVG,RIC,267
CLE,PIT,267
MEM,OKC,266
PSP,DEN,266
MKE,DFW,266
GRR,CVG,266
SFO,RDD,265
ORD,BHM,265
DFW,SPS,265
BDL,FLL,265
CID,DFW,265
RDD,SFO,265
TPA,MEM,265
PHX,CVG,265
DFW,VPS,264
LGA,MKE,264
BDL,CLE,264
FAT,DEN,264
PIT,MIA,264
MSP,SMF,264
LEX,CVG,264
GPT,IAH,264
MSY,DTW,263
DAY,EWR,263
MLI,ATL,263
DEN,DRO,263
BOS,MDW,263
ROA,CLT,263
ATL,ABE,262
MSY,LGA,262
DCA,PBI,262
SYR,PIT,262
MKE,LGA,262
RIC,DTW,261
CVG,FLL,261
MIA,PIT,261
BUF,PIT,261
DRO,DEN,260
FLL,LAX,260
PBI,IAH,260
LAS,BNA,260
DFW,SJT,259
SFO,GEG,259
IAD,MSP,259
ABQ,HOU,259
IAH,SDF,259
BOS,SLC,259
DEN,BIS,259
RSW,BWI,259
PHL,PWM,259
SLC,PIH,259
FWA,DTW,259
LAS,PIT,259
MSP,LSE,259
CLT,ROA,259
EWR,DAY,258
ABQ,ORD,258
SAN,MDW,258
HOU,LAX,258
AUS,SJC,258
DFW,JFK,258
DTW,FWA,258
MCO,SLC,258
MDW,OAK,258
ICT,IAH,257
MSP,GEG,257
JFK,MSY,257
DAY,CLT,257
ELP,ORD,257
MSY,PHL,257
STL,MLI,257
DAY,STL,257
CAK,ORD,257
TPA,IND,256
MDW,PVD,256
SLC,TWF,256
FAT,SLC,256
ATL,PFN,256
HOU,MCO,256
ROC,BWI,256
LAS,FAT,255
CVG,MSY,255
CLT,MDT,255
MCI,BWI,255
STL,SGF,255
PIT,CLE,255
SAN,STL,255
DEN,ELP,255
MEM,CVG,254
RSW,MCO,254
IAH,PDX,254
DFW,LRD,254
MEM,IND,254
ABQ,ATL,254
PBI,ORD,254
TPA,CLE,253
TRI,CLT,253
SJT,DFW,253
SEA,PHL,253
IAD,LAS,253
STL,DAY,253
ELP,DEN,253
ORD,SBN,252
RDU,MDW,252
ALB,PIT,252
OKC,SLC,252
VPS,DFW,252
LGA,BWI,252
PWM,ORD,252
DFW,SJU,252
SEA,FAI,252
DFW,MDW,252
CPR,DEN,251
PIT,BUF,251
ORD,OAK,251
HOU,MAF,251
MLI,STL,251
ORD,PWM,251
DFW,LFT,251
AUS,SFO,251
CLT,DAY,251
IND,DCA,251
SLC,SAT,251
LAX,LIH,251
FWA,ATL,251
HPN,DTW,251
PDX,BUR,251
MEM,BHM,250
MSY,CVG,250
CLE,BDL,250
DFW,MOB,250
MDW,BOS,249
PVD,MDW,249
FAT,LAS,249
SLC,DTW,249
MAF,HOU,249
ABE,DTW,249
JAC,DEN,249
IAH,GPT,248
SLC,MCO,248
LAS,MIA,248
IAH,LBB,248
MCO,HOU,248
CVG,SEA,248
MEM,DEN,248
STL,CID,248
MEM,STL,247
TUS,SAN,247
LAS,IAD,247
TPA,BDL,247
FAR,DEN,246
SFO,AUS,246
SAT,MEM,246
IND,MEM,246
JFK,STL,246
PFN,ATL,246
PHL,MSY,245
ATL,ECP,245
BNA,PIT,245
MDW,SAN,245
CLE,IND,244
SBN,ORD,244
EWR,BTV,244
FAT,PHX,244
IAH,PBI,244
CVG,PHX,244
ATW,ORD,244
JFK,CLE,244
CVG,JFK,243
JFK,LGB,243
DFW,PSP,243
CVG,GRR,243
HOU,BWI,243
CHS,EWR,243
BTR,MEM,242
DTW,SAN,242
ROC,PIT,242
PDX,ONT,242
DFW,LGB,242
MCO,RSW,242
OAK,MDW,242
SHV,IAH,241
