Origin,Dest,count
DAL,ATL,241
SIT,JNU,240
BWI,BHM,240
MOB,DFW,240
JFK,DEN,240
PIT,PVD,240
FLL,BDL,240
BWI,LGA,240
PHL,SEA,240
DTW,RIC,240
BHM,ORD,240
LGB,DFW,240
PHL,MEM,239
EWR,CHS,239
CVG,BNA,238
SJC,IAH,238
DTW,HPN,238
ATL,DAL,238
MSP,CID,238
MSP,ANC,238
MSY,DCA,238
GRR,ATL,238
LAS,CVG,237
JAN,HOU,237
BHM,MEM,237
SJC,MSP,237
ABE,PIT,237
MEM,BTR,237
ATL,ABQ,237
DTW,PBI,237
DFW,TXK,237
CLT,TRI,237
BHM,BWI,237
STL,IAD,237
JFK,CVG,237
SYR,EWR,237
CMH,DEN,236
MKE,PIT,236
TPA,PBI,236
PIT,ALB,236
CID,DEN,236
DHN,ATL,236
CID,MSP,236
MIA,BNA,235
LGB,JFK,235
LGA,MSY,235
ORD,HSV,235
DEN,JFK,235
CVG,RSW,235
PIT,BNA,235
BWI,MSY,235
SBA,DEN,235
DEN,CID,235
CLT,SRQ,234
MIA,MEM,234
PIT,MCI,234
IAH,SHV,234
DEN,CMH,234
PIT,SYR,234
AUS,JFK,234
IND,CVG,233
SLC,OMA,232
ONT,IAH,232
BWI,HOU,232
STL,JFK,232
PHL,BTV,232
MKE,EWR,232
ECP,ATL,232
JNU,SIT,232
IAD,MDW,231
GSP,ORD,231
COS,PHX,231
SLC,EKO,231
ONT,PDX,231
PWM,JFK,231
JFK,MSP,231
ORF,PIT,231
FLL,STL,231
PIT,ERI,230
DEN,FAT,230
BWI,ROC,230
ATL,GRR,230
PBI,TPA,230
IAD,ORF,229
ORD,ATW,229
LAS,MCO,229
SRQ,CLT,229
DCA,BUF,229
SGF,STL,229
DTW,FNT,229
TPA,PHX,229
MDW,DFW,229
MEM,PHL,229
LBB,IAH,228
PDX,IAH,228
DCA,MCI,228
OKC,MEM,228
ORD,CAK,228
BDL,STL,228
MSP,BZN,228
IAH,MKE,228
EWR,MKE,228
PBI,DCA,227
MIA,CLE,227
FLL,ISP,227
SMF,MSP,227
HOU,ABQ,227
SJC,AUS,227
EUG,DEN,227
MDW,RDU,227
AUS,MEM,227
BNA,FLL,226
MIA,TLH,226
CVG,MEM,226
BOI,PDX,226
HNL,ORD,226
EWR,SNA,226
MIA,JAX,226
BDL,RDU,225
MHT,MCO,225
LGA,JAX,225
SNA,EWR,225
FLL,CLE,225
JFK,AUS,225
TLH,MIA,225
TXK,DFW,224
STL,FLL,224
MCO,TPA,224
EKO,SLC,224
CLT,TYS,224
IND,LAX,224
FLL,IAD,224
SJU,TPA,223
ATL,EYW,223
HOU,JAN,223
ATL,AEX,222
DCA,SYR,222
MSP,SJC,222
ERI,PIT,222
BTV,EWR,222
GSP,DTW,222
ORF,IAD,222
OME,ANC,222
RDU,MSP,222
ORD,CHS,222
IAD,STL,221
DEN,JAC,221
EWR,AUS,221
RIC,PIT,221
EVV,ATL,221
MEM,TYS,221
SMX,LAX,221
MCO,MHT,220
LAX,IND,220
IAD,FLL,220
PHX,TPA,220
CPR,SLC,220
ABQ,MCI,220
MIA,LAS,220
SYR,LGA,220
LAS,MKE,220
PDX,BOI,220
JAX,CVG,220
SLC,ANC,219
LFT,ATL,219
PBI,DTW,219
EYW,ATL,219
MCO,MKE,219
RSW,STL,219
ORD,PBI,219
SFO,CLE,219
FLL,BNA,219
PIT,GSO,219
ANC,MSP,219
ORD,BMI,218
PHX,COS,218
CLT,ALB,218
FNT,DTW,218
SJU,BWI,218
MCI,PHL,218
MKE,IAH,218
BMI,ORD,218
TPA,LAX,218
ANC,SLC,218
DTW,GSP,218
SDF,IAH,218
STL,BDL,218
XNA,IAH,218
ISP,FLL,218
EWR,BDL,218
MCI,PIT,218
MHT,MDW,217
MDW,IAD,217
PIT,MKE,217
PIT,ROC,217
JAX,JFK,217
BOS,BNA,217
ROC,IAD,217
PIT,SDF,217
SPI,ORD,216
KOA,SFO,216
BNA,MIA,216
JAX,LGA,216
DEN,SBA,216
BNA,BOS,216
PHL,GSO,216
DCA,MDW,216
PHX,DCA,216
DEN,FAR,216
GEG,SFO,216
MEM,MIA,216
JAX,MIA,216
STT,MIA,215
FLL,DEN,215
RSW,PIT,215
SLC,CPR,215
ALB,MCO,215
DTW,SLC,215
PIT,CRW,215
TYS,CLT,215
GEG,BOI,215
CLT,CHA,215
AMA,IAH,215
SJU,CLT,214
PIT,ORF,214
TPA,JAX,214
SWF,ORD,214
SEA,LGB,214
DEN,MTJ,214
TPA,MCO,214
SAT,SLC,214
DAY,PIT,213
MDW,RSW,213
ROC,SYR,213
JAX,DTW,213
MCI,ABQ,213
ATL,FWA,213
AEX,ATL,213
MKE,MCO,213
IAH,SJC,213
SLC,GJT,212
PIT,ABE,212
LAX,TPA,212
ORD,LSE,212
LBB,AUS,211
GSO,PHL,211
DEN,EUG,211
MCI,DCA,211
RDU,BDL,211
ANC,PDX,211
AUS,BNA,210
MIA,STT,210
MDW,DCA,210
LFT,DFW,210
CVG,IND,210
JFK,BWI,210
ATL,OAJ,210
CLE,FLL,210
ATL,SGF,210
GJT,SLC,209
ATL,EVV,209
IAH,AMA,209
SFO,RDM,209
AVP,PIT,209
LBB,ABQ,209
RSW,MDW,209
EUG,PDX,208
MSO,DEN,208
DEN,DCA,208
ORD,SWF,208
BQK,ATL,208
DEN,CPR,208
BUR,SLC,208
SYR,DCA,207
CWA,ORD,207
EWR,MHT,207
MDW,MHT,207
PIT,AVP,207
IAD,CAE,207
SEA,CVG,207
DAY,MSP,207
IAH,AEX,206
LAX,SMX,206
MSP,RDU,206
DCA,DEN,206
ORD,BOI,206
ATL,LFT,206
IAH,XNA,206
GSP,DFW,206
CHA,CLT,206
VLD,ATL,205
ATL,BQK,205
JAX,TPA,205
DEN,FLL,205
ANC,OTZ,205
ATL,ABY,205
CLE,MIA,205
DFW,FAT,204
PHX,SBA,204
CAE,ORD,204
PIT,RIC,204
CRW,PIT,204
SLC,BUR,204
GGG,DFW,203
SDF,PIT,203
MSY,BWI,203
AEX,IAH,203
CHS,IAD,202
DTW,MHT,202
MSP,JFK,202
SEA,MDW,202
IAD,MSY,202
DCA,MSY,202
BOI,PHX,202
SYR,CLT,201
LGB,SEA,201
PHX,BOI,201
MCO,ALB,201
RDM,SFO,201
ORD,LAN,201
PHX,FAT,201
TPA,SJU,201
RSW,CVG,201
HPN,MCO,200
ALB,DCA,200
BOI,ORD,200
SEA,CLT,200
MIA,EYW,200
LGA,SYR,200
AUS,EWR,200
MDW,BDL,200
OMA,SLC,200
DEN,MSO,199
IAH,ONT,199
RSW,MSP,199
PDX,CVG,198
CLT,SYR,198
MSP,DAY,198
RDU,FLL,198
TYS,MEM,198
GSO,CVG,198
DFW,GSP,198
JFK,PWM,198
FLL,RDU,198
DCA,PHX,198
PBI,MCO,197
HSV,ORD,197
DTW,JAX,197
BDL,MDW,197
CHO,ATL,197
SAN,ELP,197
IAD,CHS,197
MSY,IAD,197
ATL,CHO,197
JFK,JAX,197
LRD,IAH,196
MCO,AUS,196
CVG,JAX,196
LAS,TPA,196
DBQ,ORD,196
SAN,CVG,196
PWM,PHL,196
MHT,DTW,195
FAT,DFW,195
MCO,PBI,195
SAV,DFW,195
LAS,BOI,194
FLL,MSY,194
TPA,LAS,194
PDX,EUG,194
ORF,CVG,194
BUF,DCA,193
COS,LAX,193
ALB,CLT,193
SLC,EWR,193
ORD,SPI,193
CLE,SFO,193
PIT,RSW,193
MCO,LAS,193
BNA,SAN,192
IAD,JAX,192
MDW,SEA,192
SLC,TUL,192
OAJ,ATL,192
PIT,DAY,192
EYW,MIA,191
CVG,GSO,191
MTJ,DEN,191
MLU,DFW,191
SBA,PHX,191
TOL,ORD,191
SFO,KOA,191
IAH,LCH,191
PDX,RDM,191
ABQ,SFO,191
BDL,EWR,191
IAD,SLC,191
JAX,IAD,191
LGA,PWM,190
TOL,PIT,190
DFW,SAV,190
MKE,LAS,190
HNL,PHX,190
SYR,ROC,190
CVG,ORF,190
ORD,HNL,190
DTW,DAY,190
JAX,DCA,190
PHX,HNL,190
BWI,JFK,189
CLE,RDU,189
EWR,SDF,189
STL,RSW,189
IAH,HSV,189
CLE,MCI,188
TPA,PVD,188
ORD,GSP,188
SFO,MCO,188
TYS,IAH,188
DFW,AEX,188
RDM,PDX,188
ELP,SAN,188
CVG,LAS,188
RIC,CVG,188
ATL,PWM,188
BTV,PHL,188
ATL,VLD,188
ABY,ATL,187
BWI,SJU,187
ROC,CLT,187
MCO,HPN,187
AUS,STL,187
BZN,MSP,187
MSP,RSW,187
TPA,BHM,187
HOU,BHM,187
PVD,TPA,186
PSP,ORD,186
BHM,TPA,186
OAK,ABQ,186
PHX,IAD,186
ELP,MAF,186
LGA,MCI,186
ORD,PSP,186
AUS,LBB,186
EWR,SLC,185
BOI,LAS,185
IND,MCI,185
ABQ,MSP,185
PHL,SLC,185
PIT,GRR,185
PHL,DCA,184
ROC,DCA,184
ANC,ADQ,184
SDF,MSP,184
CVG,SAN,184
IAH,TYS,184
GRR,PIT,183
CLT,SJU,183
MCI,CLE,183
CAE,IAD,183
MEM,AUS,183
ABQ,OAK,183
BNA,CMH,183
ORD,TOL,183
IAH,RSW,183
LAX,COS,183
MSP,BOI,182
LCH,IAH,182
GSO,DTW,182
RNO,BOI,182
PIT,TOL,182
DSM,ATL,182
SJU,IAD,182
ORD,DBQ,182
BWI,PHL,182
HOU,TPA,182
SLC,IAD,182
HPN,PBI,182
BOS,PWM,181
IAH,SMF,181
SLC,RAP,181
ORD,CWA,181
ORF,BOS,181
PWM,BOS,181
PVD,IAD,180
STT,SJU,180
PDX,ANC,180
RSW,IAH,180
CLT,SEA,180
LSE,ORD,179
TYS,CVG,179
PSP,SLC,179
IAD,PHL,179
SGF,ATL,178
PHL,BWI,178
MCI,LGA,178
SAN,PHL,178
SMF,IAH,178
CLT,SAT,178
HRL,SAT,177
SFO,MOD,177
SLC,PSP,177
SEA,OGG,177
BFL,LAX,177
MSY,FLL,177
DCA,MKE,177
OGG,KOA,177
BHM,MCO,176
CMH,BNA,176
ROC,BOS,176
MHT,EWR,176
MCO,BHM,176
ADQ,ANC,175
SAN,PIT,175
RSW,CLE,175
PHL,SAN,175
CVG,SBN,175
HSV,IAH,175
DTW,GSO,175
BNA,AUS,175
DCA,DAY,174
IAD,ROC,174
GRR,DFW,174
GTR,ATL,174
BOI,MSP,174
SFO,ABQ,174
TPA,HOU,174
DCA,ALB,174
SJU,STT,173
SMF,ATL,173
PHX,MEM,173
GEG,PHX,173
JFK,OAK,173
PHL,MCI,173
CLE,RSW,173
SAN,CLT,173
SAV,ORD,173
BOI,RNO,172
MEM,ICT,172
CLT,DAB,172
PWM,ATL,172
HSV,CLT,172
SAN,AUS,172
SLC,PHL,172
GPT,MEM,172
ATL,SJC,172
EWR,GSP,172
DFW,CHS,172
CLT,SAN,172
ATL,SBN,172
ATL,DSM,171
PBI,CVG,171
IAH,LRD,171
ORD,SAV,171
HNL,LAS,171
MSN,DEN,171
PIT,SAN,171
DFW,GRR,171
PHL,IAD,170
MEM,HOU,170
BWI,SAN,170
MDW,BHM,170
SEA,PIT,170
ATL,SMF,170
PHX,GEG,170
ATL,ELP,170
GTF,MSP,170
PIT,SEA,170
RSW,LGA,170
DFW,GGG,170
ISP,MDW,170
MCO,SFO,169
ORF,STL,169
MOD,SFO,169
MKE,BWI,169
MCI,IND,169
JFK,STT,169
CLT,MKE,169
BHM,MDW,169
STL,SNA,169
PHL,DAY,168
SAT,AUS,168
IAD,SJU,168
IAD,PWM,168
DAL,LAX,168
MEM,PHX,168
BOS,ROC,168
STL,PDX,167
CLT,ROC,167
BNA,SAT,167
MDW,ISP,167
CVG,IAD,167
IAD,BUF,167
PSP,SEA,166
PBI,HPN,166
SJC,ATL,166
SAT,BWI,166
BHM,HOU,166
LAN,ORD,166
MSP,SDF,166
IAH,VPS,166
SAT,BNA,166
MDW,SFO,166
ICT,MEM,166
STL,ORF,165
SDF,EWR,165
LAS,FLL,165
PHX,GJT,165
SRQ,EWR,165
OTZ,ANC,165
MAF,AUS,165
TUL,SLC,165
DAY,DTW,165
BHM,SDF,165
MDW,BUF,164
OTZ,OME,164
IAD,MHT,164
LGA,RSW,163
AUS,MAF,163
DAY,DCA,163
DEN,MSN,163
DCA,PHL,163
ISP,PBI,163
MSY,LAS,163
ATL,GTR,162
RAP,SLC,162
BWI,MKE,162
SAN,BNA,162
DCA,RSW,162
ANC,ORD,162
DFW,MLU,162
LBB,ELP,162
ICT,PHX,162
BUF,IAD,162
SNA,STL,161
ANC,SCC,161
SBN,CVG,161
KOA,OGG,161
PBI,BDL,161
SGF,DEN,161
DEN,SGF,160
JFK,PDX,160
OAK,JFK,160
SLC,BWI,160
AUS,BWI,160
IAD,PHX,160
ORD,CAE,159
AEX,DFW,159
ISP,TPA,159
GJT,PHX,159
IAD,BNA,159
STT,STX,159
PSC,DEN,159
DTW,ELM,159
BUF,MDW,159
CVG,SYR,159
PHX,DRO,158
BNA,IAD,158
SEA,DCA,158
GSO,PIT,158
IAD,SAV,158
DFW,HRL,158
ATL,STT,158
SAT,HRL,158
DFW,GPT,158
SFO,BFL,158
AUS,MCO,158
EWR,SAV,157
DAY,PHL,157
PWM,CVG,157
PIT,PBI,157
STX,MIA,157
CAE,DFW,157
EWR,OMA,157
CVG,PDX,156
RNO,ORD,156
ELM,DTW,156
LAX,DAL,156
HOU,MEM,156
DTW,BHM,156
PIT,LEX,156
GSP,EWR,156
LGA,CHS,156
RDU,CLE,156
RSW,IND,156
GEG,OAK,156
BHM,DTW,155
TUL,OKC,155
IAH,RIC,155
BWI,PWM,155
MEM,JAN,155
PDX,JFK,155
MAF,ABQ,155
SAV,EWR,155
MHT,PIT,155
MSP,ABQ,155
MSP,GTF,154
PWM,LGA,154
SFO,BWI,154
IND,RSW,154
BUF,CLE,154
LAS,PSP,154
ABQ,MDW,154
LGA,PHL,154
PHX,MSY,154
BHM,CVG,154
AUS,SAT,153
ANC,OME,153
STL,SJC,153
BWI,SFO,153
PHX,BFL,153
DLH,ORD,153
TPA,ISP,153
DFW,CAE,153
SAN,BWI,153
MSY,PIT,153
ABQ,TUS,153
JAX,STL,153
ALB,CVG,153
BWI,SAT,153
CVG,ALB,152
SDF,BHM,152
MCI,SEA,152
DAY,LGA,152
JAN,MEM,152
ABQ,AMA,152
GSO,IAH,152
SFO,MDW,152
PBI,PIT,152
CHS,LGA,152
CLT,HSV,152
DAY,BWI,152
STT,ATL,151
MSP,MSY,151
LEX,PIT,151
AUS,SLC,151
FNT,ORD,151
BGM,PIT,151
SAV,IAD,151
BOS,MEM,150
MCI,SFO,150
DCA,CHS,150
CHA,ORD,150
AUS,SAN,150
DCA,JAX,150
BFL,SFO,150
RSW,SRQ,150
MSY,MSP,150
PIT,ELM,149
ORD,DLH,149
OGG,LIH,149
ELM,PIT,149
AMA,ABQ,149
DTW,OMA,149
LAS,HNL,149
MKE,BOS,149
MKE,DCA,148
ORD,GEG,148
MCI,SAN,148
DEN,PSC,148
PHX,DSM,148
ONT,MSP,148
FLL,LAS,148
SBN,ATL,148
PBI,ISP,147
HOU,DTW,147
SEA,PSP,147
SFO,MEM,147
HOU,FLL,147
CLL,IAH,146
STL,COS,146
SEA,MEM,146
MEM,SEA,146
BOS,SAN,146
BFL,PHX,146
BWI,GSO,146
DSM,PHX,146
COS,STL,145
CIC,SFO,145
PHX,ICT,145
VPS,IAH,145
DAY,CVG,145
YUM,LAX,145
CVG,PBI,145
TPA,TLH,145
BOI,LAX,145
DFW,FWA,145
CAK,LGA,144
LAS,MEM,144
ORD,RNO,144
SMF,LGB,144
IAD,CVG,144
IAH,GRK,144
BTV,IAD,144
HOU,JFK,144
TOL,ATL,144
ORF,IAH,144
MEM,BOS,144
CHS,DFW,144
DRO,PHX,144
LGA,DAL,144
DCA,ROC,144
IAH,GSO,143
PIT,SBN,143
HNL,PDX,143
JFK,SJC,143
ELP,ATL,143
IAH,ORF,143
BWI,AUS,143
STL,AUS,143
IAD,GSP,143
MEM,GPT,143
HOU,LGA,143
RSW,DCA,143
LGA,HOU,143
SJC,STL,143
STL,LNK,143
OGG,SEA,143
EWR,SRQ,143
LGA,SDF,142
PIT,MHT,142
JFK,CMH,142
LAS,MSY,142
LAX,BOI,142
SAT,CLT,142
CLE,MHT,142
CLT,AUS,142
CVG,BHM,142
OAJ,CLT,142
RIC,IAH,142
BTR,MOB,141
PVD,CLE,141
BWI,CHS,141
SFO,CIC,141
DFW,LEX,141
DFW,MSN,141
PDX,STL,141
MSY,SLC,141
GPT,DFW,141
ABQ,LBB,141
CLE,PVD,141
HPN,FLL,141
PIT,BGM,141
MKE,CLT,141
CLE,BUF,141
STL,JAX,141
BDL,PBI,141
SJU,BDL,140
DET,MDW,140
MEM,CLE,140
MDT,ABE,140
CHS,DCA,140
MDW,DAL,140
PSP,LAS,140
CVG,BUF,140
ATL,ONT,140
GSP,IAD,140
SHV,MLU,140
IAH,GSP,139
MRY,PHX,139
IAD,PVD,139
EGE,DEN,139
PWM,PIT,139
BWI,SLC,139
SLC,BTM,139
MHT,IAD,139
MSP,AUS,139
IAD,SYR,139
LAX,YUM,138
DAB,CLT,138
PWM,BWI,138
DTW,LEX,138
DTW,TYS,138
ATL,TUS,138
JFK,HOU,138
DEN,LIT,137
EWR,PDX,137
ORF,MCO,137
OMA,MEM,137
ATL,PIA,137
PWM,IAD,137
LGB,SMF,137
LAX,ONT,137
SFO,MCI,136
SYR,CVG,136
PIT,MSY,136
BTM,SLC,136
LGA,GSP,136
BOI,OAK,136
BTV,PIT,136
CRW,CLT,136
TUS,MSP,136
BUF,CVG,136
SAT,DTW,136
BOS,IND,135
COS,ATL,135
SAN,BOS,135
LAX,BFL,135
PDX,EWR,135
PHX,SBP,135
JNU,KTN,135
MSY,PHX,135
CVG,DAY,134
CMH,JFK,134
HRL,DFW,134
AUS,CLT,134
DCA,GSO,134
MDW,SLC,134
ABE,MDT,134
MCO,SDF,134
LEX,DFW,134
LEX,DTW,134
LAS,GEG,134
TLH,TPA,134
MCI,OAK,133
MSP,RNO,133
DTW,HOU,133
LIT,CVG,133
TLH,CLT,133
SBN,PIT,133
SBP,PHX,132
PHX,RDU,132
MCO,SAT,132
MCO,ORF,132
MSO,MSP,132
MDW,ABQ,132
AUS,MSP,132
PVD,CVG,132
TUS,ATL,131
MHT,TPA,131
TYS,DTW,131
ORD,AVP,131
LAX,DCA,131
MAF,ELP,131
MSN,DFW,130
ONT,ATL,130
PHX,FLL,130
ALB,CLE,130
IDA,DEN,130
ISP,ORD,130
PIA,ATL,130
DCA,SEA,130
HOU,CVG,130
DCA,DAL,130
JFK,ORF,129
ELP,LBB,129
ORD,CHA,129
GSO,DCA,129
GEG,LAS,129
ORD,ANC,129
GSO,BWI,129
ORF,RDU,129
TUS,ABQ,129
ORD,FNT,129
LGA,XNA,129
PSG,WRG,129
CLT,OAJ,129
DEN,DAL,129
DAL,DCA,129
MEM,OMA,129
IAH,CLL,129
MSO,GTF,128
IND,JFK,128
BWI,DAY,128
MLU,IAH,128
OXR,LAX,128
FWA,DFW,128
DAL,MDW,127
SRQ,RSW,127
CID,DTW,127
CLE,ALB,127
SDF,MCO,127
CDV,ANC,127
MEM,SDF,126
FLL,MSP,126
ATL,HNL,126
FLL,HPN,126
PDX,DTW,126
AVP,ORD,126
SAN,MCI,126
RNO,MSP,126
OAK,BOI,126
IAH,HNL,126
LNK,STL,126
OAK,MCI,126
SJU,IAH,126
SAF,DFW,126
ORF,JAX,126
CVG,PWM,125
MEM,SFO,125
SWF,ATL,125
FAI,BRW,125
SDF,CLE,125
BRW,FAI,125
ATL,COS,125
SEA,MCI,125
ONT,LAX,125
MLI,DEN,125
LAX,SNA,125
MIA,PHX,125
GRK,IAH,125
DEN,EGE,125
BOS,ORF,125
CLT,TLH,125
BOS,SJC,124
MIA,BDL,124
BHM,DAL,124
CDV,YAK,124
SAT,MCO,124
LIH,OGG,124
DTW,CID,124
SLC,LWS,124
DTW,EVV,124
IAD,GSO,124
OMA,EWR,124
DFW,SAF,124
DAL,DEN,124
SYR,BOS,124
SAV,LGA,124
OAK,GEG,124
IAH,MLU,124
MHT,ATL,124
CHS,BWI,124
OMA,DTW,124
CLT,MLB,123
CLE,MEM,123
MCI,TPA,123
XNA,LGA,123
MIA,STX,123
BDL,MIA,123
MSP,ONT,123
JFK,RIC,123
PIT,BTV,123
BOS,JAX,123
CHS,IAH,123
CMH,IAD,123
MDW,AUS,123
SAT,EWR,123
PHL,LGA,123
PIT,PWM,123
COD,SLC,123
STL,ONT,122
SIT,KTN,122
DTW,SAT,122
CRW,ORD,122
WRG,KTN,122
YAK,JNU,122
ROW,DFW,122
ATW,DTW,122
IAD,BTV,121
BDL,SJU,121
SAN,RNO,121
KTN,WRG,121
CVG,SAT,121
PHX,MRY,121
SDF,DCA,121
ONT,STL,121
KTN,SIT,121
SJC,JFK,121
SAN,HNL,121
OKC,TUL,120
HSV,MEM,120
SLC,MSY,120
CVG,HOU,120
OAK,IAD,120
SYR,MCO,120
CVG,TYS,120
PHX,MIA,120
SDF,LGA,120
GEG,ORD,120
AUS,HRL,120
SJC,BOS,120
ATL,MHT,119
PWM,DTW,119
BNA,JFK,119
MEM,LAS,119
CLE,SDF,119
CAE,CVG,119
CVG,LIT,119
HRL,AUS,119
DFW,ILE,118
JAX,ORF,118
CDC,SLC,118
LGA,SAV,118
MDW,MSY,118
FWA,CVG,118
CVG,JAN,118
EVV,DTW,118
SFO,FLL,118
TPA,MHT,118
SDF,MEM,118
DCA,LAX,118
IAH,CHS,118
LAS,OKC,117
MSP,ATW,117
JAN,MDW,117
CHS,JFK,117
JFK,BUR,117
ATL,MSN,117
CLT,MHT,117
LIT,DEN,117
MIA,IND,117
PDX,MFR,117
DFW,MGM,117
IAD,CMH,116
CLT,GNV,116
MSN,ATL,116
SEA,TUS,116
FLL,HOU,116
RIC,JFK,116
SRQ,DTW,116
DTW,DSM,116
FLL,PHX,116
MGM,DFW,116
BOS,MKE,116
FLL,SFO,115
LAS,DAL,115
MHT,DCA,115
RDU,PHX,115
HNL,SAN,115
JAX,BOS,115
SAT,CVG,115
LWS,SLC,115
RNO,SAN,115
DAL,LGA,115
DEN,HDN,115
SAV,IAH,115
FLL,AUS,114
PHX,DAL,114
LAX,CMH,114
ATW,MSP,114
CLT,ABE,114
DFW,EGE,114
MDW,DET,114
SLC,MDW,114
BUR,JFK,114
JFK,CHS,114
ATL,TOL,114
ROA,ORD,114
ATL,AVP,114
DSM,DTW,114
DEN,RDU,114
ILE,DFW,114
GSP,CVG,113
DEN,AMA,113
JFK,PHL,113
CLT,CRW,113
DAL,BHM,113
SDF,TPA,113
SCC,ANC,113
MFR,PDX,113
KTN,JNU,113
SEA,MIA,113
LAS,BUF,113
SEA,MCO,113
MKE,BNA,112
ABE,CLT,112
CVG,SRQ,112
MSP,ICT,112
MSP,FLL,112
PDX,HNL,112
ANC,CDV,112
RDM,SLC,112
DFW,BRO,112
SYR,IAD,112
JNU,PSG,112
GRR,EWR,111
HDN,DEN,111
OKC,LAS,111
DTW,SRQ,111
GRR,CLE,111
ATL,EWN,111
PSG,JNU,111
ORD,CRW,111
TUS,SFO,111
MCO,SEA,111
MSP,COS,111
SNA,LAX,111
DCA,SDF,111
MSY,MDW,111
TPA,BUF,111
DTW,ERI,110
CVG,ROC,110
BUF,LAS,110
