Origin,Dest,count
CVG,FWA,110
JAN,BWI,110
RDU,ORF,110
HNL,ATL,110
IAH,GRR,110
SFO,MSY,109
AUS,IAD,109
MSP,SAT,109
MSP,TUS,109
SPN,GUM,109
SAN,SAT,109
RDU,DEN,109
ATL,ATW,109
SAN,HOU,109
BOS,SYR,109
MIA,FLL,109
GSP,IAH,109
MHT,CLE,109
LGA,CAK,109
HOU,SAN,109
MLB,CLT,109
DAL,PHX,109
SLC,MFR,109
IND,BOS,109
ISP,PIT,109
IAH,DSM,108
MIA,CMH,108
SAT,SAN,108
BHM,JAN,108
JFK,BNA,108
CLE,RIC,108
IND,MIA,108
PIT,TYS,108
IND,IAD,107
JAN,CVG,107
PHL,JFK,107
RIC,ORF,107
CVG,PVD,107
EWR,ALB,107
SLC,CDC,107
ORD,ISP,107
MEM,PIT,107
SAT,MSP,107
MSP,MSO,107
EWR,SAT,107
MDW,ALB,106
GSP,LGA,106
MEM,HSV,106
IND,CMH,106
PDX,MDW,106
AUS,MDW,106
YAK,CDV,106
DFW,PIA,106
MEM,JAX,106
ATW,ATL,106
EWN,ATL,106
ROC,MCO,106
HNL,IAH,106
DEN,IDA,106
BDL,DEN,106
DFW,ROW,106
MDT,CVG,106
IYK,LAX,105
ATL,SWF,105
DEN,BDL,105
PVD,FLL,105
TPA,MCI,105
HOU,OAK,105
EGE,DFW,105
IAD,AUS,105
IAH,JFK,105
ORF,MDW,105
DEN,GCC,104
DTW,ATW,104
MSP,LNK,104
LGA,DAY,104
IAD,LGB,104
MCO,SYR,104
RIC,CLE,104
LAS,MAF,104
CVG,CAE,104
MLI,DFW,104
IAH,SAV,104
OME,OTZ,104
JAN,BHM,104
AVP,ATL,104
PIA,DFW,104
MCI,MKE,103
SFO,TUS,103
CMH,MIA,103
MDW,JAN,103
PIT,ISP,103
COS,MSP,103
DSM,IAH,103
BWI,RIC,103
MEM,SHV,103
LGB,PDX,103
MHT,CLT,103
JNU,YAK,103
PHF,LGA,102
LAX,ASE,102
BHM,LGA,102
AUS,CVG,102
DEN,MLI,102
SLC,COD,102
CLT,AGS,102
ROC,CVG,102
SJC,SBA,102
BNA,MKE,102
CHO,CLT,102
TPA,AUS,102
DEN,RKS,102
DAY,CLE,102
LAX,OXR,101
WRG,PSG,101
ITO,OGG,101
DFW,MLI,101
LAX,MKE,101
OAK,HOU,101
JFK,IND,101
AUS,FLL,101
BWI,ABQ,101
AZO,MSP,101
CAK,PIT,101
DTW,PDX,101
TLH,MCO,101
LGB,IAD,101
SLC,RDM,100
DAL,LAS,100
MEM,TUL,100
IAH,SJU,100
MSY,SFO,100
BQN,JFK,100
IAD,IND,100
MDW,SAT,100
BGM,DTW,100
MEM,MOB,100
PIT,ITH,100
CMH,LAX,100
LAX,ANC,100
SRQ,CVG,99
EWR,DAB,99
CMH,IND,99
PNS,MIA,99
IAD,PDX,99
RDU,JAX,99
BRO,DFW,99
GTF,DEN,99
CLE,GRR,99
ERI,DTW,99
PHX,SDF,99
TYS,IAD,99
SJC,LGB,99
PDX,LGB,99
CLT,CHO,99
SJC,HNL,99
HSV,BHM,99
MCO,ROC,99
EUG,SLC,99
LIT,CLT,99
LAS,RDU,99
MCO,DAY,98
MAF,DEN,98
TUL,MEM,98
SEA,ABQ,98
ALB,MDW,98
MEM,RDU,98
GSO,IAD,98
IAD,ALB,98
IAH,LEX,98
MOB,MEM,98
LIH,SFO,98
FSD,STL,97
CLE,SYR,97
OKC,CVG,97
ALB,EWR,97
SAT,MDW,97
TYS,PIT,97
DAB,EWR,97
GCC,DEN,97
PVD,BNA,97
MCO,ABQ,97
CLT,MDW,97
ABQ,CVG,97
LAX,IYK,97
ORD,AVL,97
MFR,SLC,97
SYR,BWI,96
LIT,PHX,96
ORD,ROA,96
JFK,BQN,96
MSP,AZO,96
MOT,DEN,96
DEN,GTF,95
MDW,PDX,95
IAD,TYS,95
CLE,CMH,95
RIC,BWI,95
JAX,RDU,95
CVG,DSM,95
BHM,HSV,95
LEX,IAH,95
GNV,CLT,95
ORF,JFK,94
FLL,BUF,94
ISP,RDU,94
LCH,DFW,94
SFO,DAL,94
BUF,TPA,94
EWR,TYS,94
MEM,BWI,94
OAK,IAH,94
BNA,SEA,94
PIT,MEM,94
ITH,PIT,94
SRQ,MCO,94
RIC,MCO,94
GJT,DFW,94
SNA,DTW,94
ORD,ASE,94
SYR,CLE,93
HOU,LIT,93
HOU,MSP,93
MIA,SEA,93
MAF,LAS,93
DAY,MCO,93
BUF,FLL,93
MFR,DEN,93
CVG,GSP,93
BWI,JAN,93
OAK,OGG,93
DAL,SFO,93
GSP,RDU,93
CVG,MDT,93
LEX,SDF,93
EWR,GRR,93
IAD,OAK,93
CAK,CVG,93
CID,ATL,93
SLC,AUS,93
FLL,PVD,92
DEN,ANC,92
DCA,MHT,92
ATL,LYH,92
EWR,CAE,92
PIT,CAK,92
SHV,MEM,92
ORD,EAU,92
MIA,GNV,92
MDW,CLT,92
LAS,LBB,92
MLU,SHV,92
MSY,CLE,92
RKS,DEN,92
PHX,LIT,91
LGB,SJC,91
MLI,DTW,91
LBB,LAS,91
STT,JFK,91
PIT,SWF,91
MKE,TPA,91
MEM,CMH,91
OGG,PDX,91
IAH,CAE,91
ICT,MSP,91
JAC,ORD,91
STL,FSD,90
CVG,CAK,90
DEN,HNL,90
CLE,ROC,90
CVG,OKC,90
CMH,RSW,90
ANC,DEN,90
RDU,MEM,90
CVG,AUS,90
ORD,MKG,90
DEN,MFR,90
OGG,SJC,90
MSP,BUF,90
DTW,AVP,90
JFK,IAH,90
SDF,PHX,90
GRR,IAH,90
OKC,MSP,89
HNL,EWR,89
ABQ,MAF,89
ANC,LAX,89
MSP,HOU,89
SFO,LIH,89
RDU,LAS,89
BWI,MEM,89
FLL,PBI,89
AGS,CLT,89
ABQ,BWI,89
DFW,LCH,89
SJC,MDW,89
JAX,MEM,89
CLT,LIT,89
DFW,BPT,89
GSP,PHL,89
STL,SMF,88
DFW,GJT,88
AMA,DEN,88
FCA,DEN,88
DTW,CAK,88
SFO,IND,88
AMA,LAS,88
AVL,ORD,88
DEN,DAY,88
CAK,DTW,88
HSV,DCA,88
MKE,LAX,88
LGB,BOS,88
MCO,CAK,88
AVP,DTW,88
CVG,TOL,87
DTW,AUS,87
LGA,BTV,87
ORD,JAC,87
MCO,GSO,87
HNL,OAK,87
TYS,EWR,87
HPN,PIT,87
CMH,CLE,87
GUM,SPN,87
DEN,MOT,87
EWR,HNL,87
ROC,CLE,86
PHX,OGG,86
FAT,RNO,86
ABQ,MCO,86
TPA,SDF,86
DEN,FCA,86
ALB,IAD,86
DEN,MAF,86
MEI,ATL,86
ABQ,SEA,86
MHK,DFW,86
TUS,SEA,86
SEA,BNA,86
SCC,BRW,85
BDL,BNA,85
CMH,MEM,85
SMF,ACV,85
IND,FLL,85
SAN,DAL,85
MCO,TLH,85
GRK,ATL,85
BNA,ECP,85
DTW,BTV,85
MKE,SEA,85
DTW,PWM,85
GSO,MIA,85
HNL,SJC,85
SBA,SJC,85
DTW,BGM,84
DAL,MCO,84
MCO,RIC,84
CMH,RDU,84
MKE,MCI,84
SDF,LEX,84
MEM,FLL,84
DFW,MHK,84
LYH,ATL,84
KOA,SEA,84
CLE,DAY,84
SEA,AUS,84
LAS,DCA,84
RDU,CMH,83
SLC,EUG,83
LGA,BHM,83
CVG,MDW,83
ASE,LAX,83
HSV,BNA,83
PDX,IAD,83
BUF,MSP,83
EWR,AVL,83
MCI,HOU,83
TPA,SAT,83
GRR,DEN,83
DEN,CAK,83
TPA,MKE,83
PDX,OGG,83
IAD,DAY,83
CHA,DFW,83
RDU,LAX,83
MIA,GSO,83
TOL,CVG,82
BNA,HSV,82
MDW,ORF,82
CAE,EWR,82
RSW,CMH,82
HNL,SLC,82
MCO,SRQ,82
HOU,MCI,82
ORD,CHO,82
AUS,TPA,82
OGG,DFW,82
SLC,DCA,82
PIT,HPN,82
BNA,MOB,82
ABE,CVG,82
DEN,GUC,82
MDW,SJC,82
DAL,BNA,82
PBI,RDU,82
DFW,CHA,81
LAS,SDF,81
DCA,HSV,81
OGG,ITO,81
BOS,LGB,81
SFO,CEC,81
CLE,MSY,81
MSY,SAT,81
AVL,EWR,81
BPT,DFW,80
LGA,PHF,80
PVD,RDU,80
AUS,BOS,80
MIA,ORF,80
CMX,ORD,80
ABR,MSP,80
CVG,ABQ,80
PIT,HTS,80
DAY,TPA,80
CLE,ORF,79
ATL,MEI,79
BOS,BTV,79
CAE,IAH,79
BZN,BIL,79
LAS,TUL,79
EAU,ORD,79
BNA,PVD,79
LIT,HOU,79
DTW,SNA,79
DUT,ANC,79
BRW,ANC,79
DEN,BFL,79
PHL,GSP,79
DSM,CVG,79
RDU,PVD,79
TUS,MDW,79
SUX,ORD,79
IAH,PSP,79
JFK,SAV,78
LAX,OKC,78
MSP,LAN,78
PDX,MCI,78
DAL,BWI,78
STL,BHM,78
ORF,MIA,78
DTW,SWF,78
CRW,IAH,78
RDU,GSP,78
IAH,OAK,78
CAK,MCO,78
EVV,CVG,78
MIA,PNS,78
AUS,DTW,78
PAH,ORD,78
PIT,ROA,78
IAH,CRW,78
SEA,BLI,77
MKG,ORD,77
DAY,IAD,77
DFW,OGG,77
LAS,BDL,77
OGG,PHX,77
ITH,ELM,77
BDL,JFK,77
LIT,BNA,77
GTF,MSO,77
HTS,PIT,76
MOB,BTR,76
MCO,DAL,76
PIT,SNA,76
OKC,LAX,76
ROA,BWI,76
CHS,SAV,76
HOU,BOS,76
OAK,ATL,76
IAH,HOU,76
RDU,ROC,76
DCA,SLC,76
RDU,CHS,76
ROA,PIT,76
ACV,SMF,76
SRQ,JFK,76
CVG,ATW,76
IND,SFO,76
BTV,DTW,76
DEN,XNA,76
HOU,IAH,76
BNA,DAL,76
CLT,STT,75
RAP,FSD,75
MCI,PDX,75
BHM,LAS,75
MSP,OKC,75
XNA,MEM,75
TUL,LAS,75
XNA,DEN,75
DTW,PLN,75
MSP,XNA,75
RIC,FLL,75
FLL,MEM,75
RDU,RSW,75
HOU,DCA,75
SWF,MCO,75
PLN,DTW,75
DTW,SCE,75
DEN,GRR,75
EVV,DFW,75
SMF,STL,75
MCO,BQN,75
SAN,ONT,75
DTW,OKC,75
HNL,DEN,74
MDW,LIT,74
ATL,CID,74
ATL,OAK,74
MSY,BOS,74
ECP,BNA,74
ATL,FSM,74
EWR,MYR,74
MEM,XNA,74
BOS,CAK,74
MBS,MSP,74
BHM,DEN,74
COS,LAS,74
CLE,ABE,74
SDF,DEN,74
BOS,PDX,74
FLO,ATL,74
GTF,BIL,74
PIA,DTW,73
SJC,OGG,73
BNA,BDL,73
BOS,HOU,73
RDU,SYR,73
BWI,DAL,73
ORD,CMX,73
BNA,LIT,73
DCA,LAS,73
LAS,BHM,73
GNV,MIA,73
PHL,MKE,73
LAN,MSP,73
OAK,HNL,73
ATL,MCN,73
HSV,IAD,72
LAX,RDU,72
IAD,ROA,72
ORD,LGB,72
JAN,MCO,72
FNT,MCO,72
DTW,MLI,72
BPT,IAH,72
DAY,DEN,72
GSO,TPA,72
SLC,SBA,72
CHS,RDU,72
BGR,LGA,72
PIT,PHF,72
OKC,DTW,72
OMA,CVG,72
GSP,MEM,72
CRW,CVG,72
ECP,HOU,72
ATL,GRK,72
SAT,MSY,72
CVG,HSV,72
MKE,RSW,72
MDW,TUS,72
LNK,MSP,72
GUC,DEN,72
MSP,HNL,71
RSW,MKE,71
ATL,FLO,71
SEA,BWI,71
BWI,SYR,71
SEA,KOA,71
CVG,COS,71
SPI,DFW,71
CVG,ABE,71
DAL,SAN,71
SGF,MEM,71
BIL,BZN,71
IAH,DAY,71
TLH,DFW,71
SEA,FAT,71
MDW,SMF,71
CAE,LGA,71
ROA,CVG,71
LGA,CAE,71
ALB,RDU,71
HOU,EWR,71
AZO,DAY,71
LAS,LIT,70
DCA,HOU,70
ORD,PAH,70
HNL,SMF,70
DEN,BHM,70
CVG,OMA,70
DFW,TLH,70
MOB,CLT,70
IAH,HOB,70
SEA,MKE,70
BWI,ROA,70
BOS,AUS,70
COS,CVG,70
OGG,OAK,70
PNS,MOB,70
HSV,CVG,70
EWR,STT,69
SNA,PIT,69
LAS,COS,69
PVD,PHX,69
PHX,BUF,69
BFL,DEN,69
RDU,ALB,69
ORD,RAP,69
ALB,LAS,69
DAY,IAH,69
FLL,IND,69
PSE,MCO,69
RNO,FAT,69
CID,CVG,69
CEC,SFO,69
SMF,MDW,69
LAS,AMA,69
MSP,RHI,69
BOS,MCI,68
FSM,ATL,68
SAV,CVG,68
LAX,EUG,68
ITH,DTW,68
CLT,MOB,68
CVG,MSN,68
OAK,BNA,68
SWF,DTW,68
DFW,DRO,68
AUS,SEA,68
CVG,SAV,68
STT,CLT,68
SCE,DTW,67
MDW,CVG,67
BWI,SEA,67
FLL,RIC,67
CLE,PBI,67
CAK,CLT,67
IAH,BFL,67
DFW,GRI,67
TUL,DTW,67
BNA,OAK,67
BLI,SEA,67
SWF,PIT,67
PIA,MLI,67
MSP,ABR,67
SUX,LNK,66
JAX,SAV,66
LIT,LAS,66
XNA,MSP,66
RDU,SFO,66
LAS,ALB,66
CHO,ORD,66
RNO,IAH,66
PDX,BOS,66
LGB,ORD,66
SFO,SAT,66
DFW,FSD,66
SAV,CHS,66
CVG,CRW,66
MCO,PSE,66
ORF,RIC,66
BQN,MCO,65
ISP,BOS,65
CVG,LAN,65
HPN,RSW,65
SEA,PSC,65
MDW,CHS,65
TYS,STL,65
DTW,ITH,65
BQN,EWR,65
MOT,BIS,65
ALB,BUF,65
FLL,ALB,65
SAT,TPA,65
TPA,PNS,65
PHX,PVD,65
MSP,SUX,65
BTV,LGA,65
IND,MKE,65
MOB,BNA,65
CVG,AVP,65
SLC,HNL,65
HNL,MSP,65
JAX,HOU,65
RIC,IAD,65
HOB,IAH,65
MCN,ATL,65
BTV,CLE,65
JFK,SRQ,64
PBI,FLL,64
ISN,MSP,64
PHL,STT,64
BOS,ISP,64
MEM,MGM,64
CLT,LEX,64
LIH,SEA,64
IAD,HSV,64
DTW,TUL,64
RIC,MIA,64
DEN,LAR,64
CLT,SLC,64
BUF,ALB,64
CVG,CID,63
RDU,PBI,63
DFW,SBA,63
SBA,SLC,63
TUL,MSP,63
TPA,ROC,63
BGR,DTW,63
MSN,EWR,63
CHS,MIA,63
CLT,CAK,63
RDU,BUF,63
SDF,LAS,63
BUF,RDU,63
LIT,BWI,63
GRR,BWI,63
PHF,BOS,63
HOU,ECP,63
DAB,RDU,63
SJU,STX,63
CHS,BOS,63
STL,PIA,63
STT,EWR,63
PDX,PSP,63
HNL,GUM,63
RHI,MSP,63
ROC,RDU,63
LAX,IPL,63
HLN,DEN,63
ASE,ORD,63
GCK,DFW,63
BNA,BTR,62
MSP,BRD,62
DEN,COD,62
ANC,DUT,62
AZO,CVG,62
PWM,DCA,62
LGA,BGR,62
DRO,DFW,62
ISN,DEN,62
LIT,MDW,62
JFK,SMF,62
BHM,STL,62
ANC,PHX,62
EWR,MSN,62
PSC,SEA,62
SRQ,RDU,61
MHT,CVG,61
MSP,ISN,61
PWM,ALB,61
GTF,HLN,61
STL,SHV,61
LAN,CVG,61
MSP,BJI,61
FSD,RAP,61
ORD,MQT,61
GRR,LGA,61
MEM,GSP,61
COD,DEN,61
PIT,SAT,61
PNS,TPA,61
STX,SJU,61
JLN,DFW,61
MSN,CVG,61
BUF,ROC,61
IAD,SMF,61
FAT,SEA,61
SAT,SFO,61
MEM,DAL,61
CVG,CHS,61
LGA,TYS,61
BWI,GRR,60
EVV,IND,60
STL,PBI,60
RSW,RDU,60
ORD,MHK,60
SWF,FLL,60
HNL,ANC,60
CLT,PWM,60
CVG,AZO,60
GRI,DFW,60
MYR,EWR,60
EWR,XNA,60
MSP,FCA,60
LEX,CLT,60
PUB,COS,60
JFK,BDL,60
IAD,HPN,60
BFL,DFW,60
CHS,MDW,60
DFW,EVV,60
SMF,JFK,60
MSP,SBN,60
MSN,CLE,60
MKE,PHL,60
MDT,IAD,60
BOS,GSO,60
SDF,DAY,60
BOS,CHS,60
RDU,ISP,60
OGG,SAN,60
LNK,SUX,60
ATW,CVG,60
IND,EVV,59
DEN,SDF,59
DAY,GRR,59
PHX,ANC,59
MSP,TUL,59
SDF,MIA,59
SAN,MCO,59
ISP,ATL,59
BNA,JAN,59
LAX,CCR,59
MCI,IAD,59
FCA,MSP,59
SIT,SEA,59
ALB,TPA,59
HOU,ORD,59
DCA,SFO,59
FNT,MSP,59
SLC,RKS,59
SAV,JAX,59
DAL,FLL,59
BLI,LAS,59
BTV,BOS,59
DFW,BMI,59
MHK,ORD,59
LBB,DEN,58
BHM,MIA,58
IAD,RIC,58
SGU,LAX,58
ANC,AKN,58
XNA,EWR,58
GSO,MCO,58
BNA,SDF,58
PWM,CLT,58
CWA,DTW,58
MSN,LGA,58
MSP,HPN,58
ABQ,PIT,58
BMI,DFW,58
IAD,MCI,58
CAK,BOS,58
EWR,BQN,58
IAH,BPT,58
DET,STL,58
DAY,EVV,58
SAN,OGG,58
TPA,GSO,58
SWF,RDU,58
SJC,IAD,57
ORD,BZN,57
CHA,CVG,57
DAY,LAX,57
MCI,BOS,57
TYS,LGA,57
MKE,IND,57
RAP,ORD,57
ORF,BNA,57
SUX,MSP,57
CVG,CHA,57
SAV,RDU,57
IAD,SJC,57
OTH,SFO,57
GSP,CLE,57
CMI,DFW,57
CVG,TRI,57
PSP,IAH,57
JAN,BNA,57
JAC,DFW,57
ORD,COU,57
CLT,PHF,57
CRW,IAD,56
SLC,CLT,56
PHX,KOA,56
BWI,OKC,56
ALB,FLL,56
SFO,OTH,56
MIA,SDF,56
BRD,MSP,56
TUL,CVG,56
DFW,CMI,56
AVP,CVG,56
SAV,JFK,56
MGM,MEM,56
DFW,RAP,56
PHL,AVP,56
DTW,PIA,56
AUS,RDU,56
PHF,PIT,56
DFW,SPI,56
SJU,RDU,56
EWR,BGR,56
MSP,MLI,56
BIS,MOT,56
OKC,EWR,56
IAD,CRW,55
MIA,CHS,55
ABE,CLE,55
OMA,DSM,55
BNA,TYS,55
MEM,GRR,55
XNA,CVG,55
CVG,MHT,55
BTM,BZN,55
PSP,PDX,55
MSY,IND,55
BJI,MSP,55
CVG,XNA,55
MIA,BHM,55
DEN,RDM,55
IAH,RNO,55
ORF,CLE,55
TPA,DAY,55
BUF,PHX,55
HOU,JAX,55
BOS,MSY,55
SYR,RDU,55
ROA,IAD,55
SFO,PSC,55
MSP,MBS,55
LGA,GRR,55
SBN,MSP,55
FSD,DFW,55
PNS,ORD,55
MEM,SGF,55
EWR,OKC,55
MCO,SWF,55
LGB,AUS,54
CVG,TUL,54
MCO,FNT,54
DEN,ISN,54
EUG,LAX,54
MEM,MDW,54
MYR,DTW,54
GUM,HNL,54
PDX,ABQ,54
STL,HNL,54
CLE,MSN,54
PBI,CLE,54
PBI,STL,54
CMH,FLL,54
MGM,MLU,54
MQT,ORD,54
ATL,BTV,54
MDW,MEM,53
MLB,DAB,53
SRQ,MDW,53
BDL,RSW,53
SFO,MKE,53
SDF,IND,53
RDU,SWF,53
BNA,PNS,53
RDU,SJU,53
SBN,DAY,53
SEA,LIH,53
TPA,CAK,53
PSE,JFK,53
DSM,MKE,53
MIA,RIC,53
ABQ,PDX,53
BTR,BNA,53
CAE,RDU,53
BFL,IAH,53
SMF,IAD,53
CVG,EVV,53
PNS,MCO,53
PIT,TRI,53
TRI,CVG,53
RDU,CAE,53
PNS,BNA,53
EWR,SJC,53
DAY,SBN,53
DAY,LAN,53
SBA,DFW,53
BNA,SLC,53
FAT,SAN,52
PIT,FWA,52
DEN,PIA,52
FLL,SWF,52
LAX,DAY,52
SAV,BOS,52
RDU,SRQ,52
MSY,AUS,52
ISP,BNA,52
IND,MSY,52
SFO,RDU,52
AVP,PHL,52
TYS,DEN,52
HSV,DTW,52
GRB,CVG,52
CLE,GSP,51
DEN,LBB,51
CCR,LAX,51
ALO,ORD,51
MIA,RSW,51
RSW,HPN,51
ALB,PWM,51
PHX,BHM,51
SJC,EWR,51
ROA,DTW,51
RDU,DAB,51
CHA,MEM,51
DSM,MEM,51
BDL,BUF,51
AUS,MSY,51
BOS,PHF,51
SHV,STL,51
DEN,RSW,51
GSP,MDW,51
RAP,DFW,51
BWI,ORH,51
RSW,BDL,51
MEM,TLH,51
TPA,HPN,51
CHS,CVG,51
FCA,GTF,51
FWA,PIT,51
IAD,MDT,51
RKS,SLC,51
BTR,JAN,51
DEN,JAX,51
CLT,LYH,51
LGA,SRQ,51
STX,JFK,50
LGA,CHO,50
RSW,TPA,50
PHL,AUS,50
SRQ,STL,50
MLU,JAN,50
DTW,HSV,50
IND,DET,50
MEM,PNS,50
MHT,BNA,50
RDU,AUS,50
EWR,TUL,50
FLL,CMH,50
FLL,MCI,50
PHL,HOU,50
MSP,FNT,50
DAY,CAK,50
SAT,IAD,50
HDN,IAH,50
JAX,BHM,50
TYR,IAH,50
CAK,DEN,50
CHO,LGA,50
MDW,ONT,50
PHF,CLT,50
TPA,ALB,50
RDU,RIC,50
COS,PUB,50
MKE,OMA,50
AVP,CLT,50
DAY,BOS,50
GRR,MDW,49
BDL,LAS,49
HYS,DEN,49
PSC,SFO,49
MIA,HOU,49
DFW,JLN,49
CWA,MSP,49
IAH,TYR,49
FWA,TOL,49
MYR,BWI,49
BDL,BOS,49
MDW,SRQ,49
LGA,MHT,49
SCE,ORD,49
MTJ,DFW,49
SMF,HNL,49
EGE,ORD,49
DFW,GCK,49
EVV,DAY,49
DFW,JAC,49
MHT,LGA,48
SEA,CLE,48
CHA,DTW,48
SWF,CVG,48
MFR,LAX,48
MKE,SFO,48
SFO,DCA,48
RSW,DEN,48
JAX,MSY,48
ACV,CEC,48
ATL,CRP,48
SYR,BDL,48
BIL,GTF,48
DAY,FWA,48
PSP,ONT,48
HIB,MSP,48
TPA,DAL,48
DEN,HLN,48
STL,TYS,48
MCO,JAN,48
COU,ORD,48
BWI,LIT,48
HVN,ORD,48
FAI,SCC,48
IND,JAX,48
ICT,LAS,48
BNA,CHS,48
SHV,JAN,48
AVL,IAH,48
FLL,MIA,48
CMI,DAY,47
RIC,MSP,47
LYH,CLT,47
SFO,ANC,47
BDL,IAH,47
IND,RDU,47
DTW,ESC,47
ORH,BWI,47
KOA,OAK,47
IPL,LAX,47
MYR,LGA,47
BNA,IND,47
ABE,MCO,47
BNA,SFO,47
JAX,IND,47
BOS,OAK,47
SRQ,ORD,47
ANC,SFO,47
GSO,FAY,47
SAT,PIT,47
PNS,MEM,47
STL,SRQ,47
BZN,ORD,47
DTW,CWA,47
MSP,HIB,47
DTW,CHA,47
BZN,BTM,47
DFW,BFL,47
FLL,DAL,47
SLC,BNA,47
MLU,PNS,47
HOU,PHL,46
MKE,FLL,46
FNT,DAY,46
DAL,SJC,46
LAS,ICT,46
CLE,BTV,46
SRQ,PHL,46
DTW,SJU,46
PHX,LIH,46
GUC,DFW,46
DAY,AZO,46
SDF,BNA,46
PIT,ACY,46
MEM,CHA,46
SRQ,LGA,46
IND,SDF,46
IND,BNA,46
HDN,DFW,46
LGA,MYR,46
STL,DET,46
MCO,SAN,46
JAX,DEN,46
COS,SFO,45
KOA,PHX,45
MDT,CLE,45
BZN,MSO,45
BNA,ORF,45
BNA,ISP,45
GSO,RDU,45
TYS,CLE,45
EWR,HOU,45
IND,HOU,45
DAB,MLB,45
LIT,DTW,45
MEM,PFN,45
DTW,MYR,45
ESC,DTW,45
WYS,SLC,45
PBI,IAD,45
LAX,MFR,45
DET,IND,45
JAC,IDA,45
ORD,SUX,45
ORD,EGE,45
GRR,MCO,45
ONT,MDW,45
JFK,ACK,45
ONT,SAN,45
GEG,LAX,45
LGA,MSN,45
EFD,IAH,45
HPN,MSP,45
LAN,DAY,44
SYR,STL,44
BDL,SYR,44
ORD,PNS,44
CVG,GRB,44
ELP,TUS,44
CLE,TYS,44
LIH,PHX,44
SJC,DAL,44
ORD,HOU,44
DLG,ANC,44
CLT,AVP,44
ATL,ISP,44
PSC,GEG,44
MSY,JAX,44
PVD,JFK,44
PIT,ABQ,44
SMF,MCI,44
DFW,HDN,44
LAX,SGU,44
IAH,BDL,44
HOU,MIA,44
BOS,DAY,44
SFO,COS,44
MSP,TVC,44
MTJ,IAH,44
DCA,PWM,44
GCC,SLC,44
ROC,TPA,44
FLL,ACY,44
CVG,ROA,44
AUS,LGB,44
ELM,ITH,44
ANC,HNL,44
DEN,SHV,43
ACY,MCO,43
DSM,OMA,43
AUS,OAK,43
SGU,DEN,43
LAN,AZO,43
OAK,BOS,43
TUS,CVG,43
DEN,TYS,43
GRR,DAY,43
CVG,HPN,43
MSP,JAX,43
ORD,OGG,43
SAV,DTW,43
SRQ,IAH,43
SBA,LAS,43
PIA,STL,43
DTW,DLH,43
BWI,GSP,43
TLH,MEM,43
HPN,TPA,43
EWR,BHM,43
PHX,MAF,43
MDW,GSP,42
ICT,MCI,42
HPN,CLE,42
JAN,SHV,42
ACY,FLL,42
SFO,LMT,42
MSY,MCI,42
SYR,BUF,42
JAX,PNS,42
LAX,GEG,42
CAK,DAY,42
ACY,PIT,42
ORF,CHS,42
BHM,JAX,42
DEN,HYS,42
OMA,MKE,42
CHS,DTW,42
STX,STT,42
BWI,OAK,42
HSV,DEN,42
