Origin,Dest,count
LAR,DEN,42
SLC,MEM,42
SAN,MSY,42
TOL,FWA,42
MSP,RIC,42
MCI,RDU,42
SMF,OGG,41
BGR,EWR,41
OGG,SMF,41
EWN,CLT,41
IAD,SDF,41
GSO,CLE,41
LGB,FLL,41
CIU,DTW,41
RNO,STL,41
AUS,MIA,41
CLT,EWN,41
CLT,BTR,41
CLT,PDX,41
MCO,ABE,41
MLB,EWR,41
MSP,PSC,41
DAL,MEM,41
LAS,SBA,41
HPN,CLT,41
MKE,MSN,41
LAN,PIT,41
DAL,ORD,41
DEN,SGU,41
BGR,CVG,41
IAH,HDN,41
FAI,MSP,41
CHA,BNA,41
DFW,COU,41
HPN,CVG,41
DTW,MQT,41
MDW,GRR,41
HNL,STL,41
BNA,MHT,41
DAB,JAX,41
HPN,IAD,41
MYR,CVG,41
CVG,FSD,41
MLI,MSP,40
SJU,DTW,40
ATL,GRB,40
FWA,DAY,40
DEN,HSV,40
DAY,FNT,40
TUL,EWR,40
RDM,DEN,40
ASE,IAH,40
MEM,RSW,40
DTW,CHS,40
DAL,TPA,40
OMA,MCI,40
JMS,DVL,40
TLH,IAH,40
DAY,SDF,40
DFW,MTJ,40
ORD,HDN,40
RDU,SAV,40
SLC,ASE,40
DTW,BGR,40
MEM,DSM,40
CRP,ATL,40
ORD,SCE,40
CLT,HTS,40
MCO,PNS,40
BWI,MYR,40
FWA,MSP,40
CLE,SEA,39
BUF,SYR,39
CMH,MKE,39
MSP,PVD,39
HOU,IND,39
IAD,SAT,39
ABQ,TPA,39
CVG,SWF,39
TRI,PIT,39
EGE,ATL,39
PDX,LMT,39
MSY,SAN,39
MSP,FAI,39
MCO,ACY,39
CVG,CHO,39
MCI,FLL,39
MDW,RNO,39
MLI,CID,39
SRQ,DFW,39
SGF,CLT,39
ROC,BUF,39
PFN,MEM,39
SAN,FAT,39
RSW,MEM,39
ISO,CLT,39
DCA,AUS,39
LAS,MHT,39
AUS,CLE,38
SJC,TVL,38
MCO,GSP,38
TVC,MSP,38
MYR,RDU,38
OKC,BWI,38
BHM,PHX,38
DEN,MRY,38
ORD,JAN,38
GSO,BOS,38
HDN,ORD,38
FSD,CVG,38
DTW,ROA,38
ECP,BWI,38
FLL,MKE,38
ORH,PIT,38
GRB,ATL,38
CVG,BGR,38
IAH,AVL,38
HNL,JFK,38
DAL,OAK,38
CEC,ACV,38
EWR,EGE,38
JFK,PSE,38
ACY,ATL,38
SDF,IAD,38
GSO,MEM,38
DAY,CMI,38
DCA,SJU,38
ORD,HVN,38
ELP,SFO,37
CLE,GSO,37
LBB,MAF,37
JAX,PIT,37
ORD,SRQ,37
ACK,JFK,37
JAX,CHS,37
HTS,CVG,37
SAT,JFK,37
MSP,CWA,37
TVL,SJC,37
DCA,OMA,37
ALB,JFK,37
DTW,LIT,37
PNS,JAX,37
PBI,BNA,37
JAN,ORD,37
STL,TUS,37
AUS,PHL,37
HOU,CHS,37
CLE,AUS,37
CLT,HPN,37
TTN,MCO,37
LAS,GCN,37
STT,PHL,37
PHL,SRQ,37
BTV,ATL,37
PSC,MSP,37
PNS,BTR,37
OAK,DAL,37
BGR,PWM,37
JAX,MSP,37
RDU,MLB,36
TOL,DAY,36
CHS,ORF,36
DAY,CMH,36
ORD,DAL,36
IAH,EFD,36
TPA,RSW,36
DTW,CIU,36
BNA,RIC,36
CVG,TUS,36
PIT,ORH,36
EVV,PIT,36
AKN,ANC,36
AZO,LAN,36
SAT,CLE,36
PVD,ISP,36
MKE,DSM,36
SLC,FLL,36
SAN,BOI,36
BUF,BDL,36
MQT,DTW,36
MSP,PSP,36
EWR,LEX,36
BZN,SFO,36
LAS,ORF,36
SFO,SJC,36
MOB,PNS,36
OAK,AUS,36
BOI,IAH,36
IAH,MTJ,36
CLT,ISO,36
LIT,EWR,35
GTF,FCA,35
SFO,BNA,35
ECP,IAH,35
LGA,LEX,35
SJU,STL,35
ONT,JFK,35
MIA,DAY,35
MEM,GSO,35
GRR,MEM,35
BNA,ONT,35
SNA,HOU,35
SDF,PHL,35
FAY,GSO,35
RDU,IND,35
AVL,DTW,35
ORF,DCA,35
LAS,BLI,35
MDW,DSM,35
BHM,EWR,35
DCA,ORF,35
MOB,SHV,35
HOU,GSP,35
DCA,LEX,35
MSN,MKE,35
CAK,TPA,35
LMT,SFO,35
ISP,PVD,34
FCA,MSO,34
BQN,FLL,34
SEA,SBA,34
MSO,BZN,34
SLC,WYS,34
CLE,MDT,34
LAX,BDL,34
PSC,BOI,34
BNA,PBI,34
RIC,STL,34
XNA,DTW,34
GRR,MKE,34
FNT,TPA,34
PHL,SAT,34
LGA,ILM,34
ONT,BNA,34
JFK,PVD,34
SEA,FLL,34
RNO,MDW,34
EUG,PHX,34
INL,MSP,34
IAH,EGE,34
OKC,SFO,34
ASE,SLC,34
CHS,PHL,34
SFO,BZN,34
TUS,STL,34
PIT,JAX,34
CLT,ISP,34
CAE,DTW,34
MCI,ICT,34
LGA,OMA,34
DTW,APN,34
CHS,HOU,34
SLC,RDU,33
OKC,MDW,33
CLT,SGF,33
FSD,FAR,33
OAK,BWI,33
MDW,OKC,33
GSP,MCO,33
SLC,FAR,33
CLT,JAN,33
SEA,DAL,33
STL,SJU,33
EGE,IAH,33
ISP,CLT,33
XNA,LAX,33
LEX,DCA,33
MLI,PIA,33
MEM,EVV,33
MSY,OAK,33
RDU,MCI,33
RSW,MIA,33
HHH,ATL,33
PHL,SDF,33
MEM,SLC,33
PHF,MCO,33
DSM,CID,33
MCI,SMF,33
HLN,MSP,33
LBB,PHX,33
MAF,PHX,33
HTS,CLT,33
DTW,CAE,33
SEA,TPA,33
PDX,CLT,33
LAX,ITO,33
MCO,PHF,33
JFK,SAT,33
CVG,SGF,33
RDU,SEA,33
ICT,TUL,33
MIA,AUS,33
CVG,HTS,33
DTW,ANC,32
RIC,RDU,32
IMT,MSP,32
ORF,LAS,32
LEX,LGA,32
HLN,FCA,32
ASE,DFW,32
CHO,IAD,32
DTW,JAN,32
MSP,INL,32
OMA,CLT,32
MSP,FWA,32
MDW,PIE,32
UCA,BWI,32
MGM,BTR,32
OMA,LGA,32
CAK,RSW,32
BTV,DCA,32
CVG,AVL,32
JAN,DCA,32
SGF,CVG,32
GCC,RKS,32
DCA,BTV,32
HOU,RDU,32
DTW,AVL,32
OAK,KOA,32
PHL,PDX,32
TPA,ABQ,32
LAX,RDM,32
MLB,RDU,32
FAR,SLC,32
CLT,EYW,32
CHO,CVG,32
BWI,ECP,32
MCI,MSY,32
OGG,DEN,32
BWI,BGM,32
CVG,MYR,32
BHM,MGM,32
JFK,ALB,32
ELP,SLC,32
MCO,TYS,32
BOI,SAN,32
DTW,SAV,32
FSD,ATL,31
ONT,PSP,31
CVG,ERI,31
AKN,DLG,31
IAH,ECP,31
RSW,BUF,31
SAT,PHL,31
SRQ,PIT,31
PDX,DAL,31
BOS,BDL,31
ERI,CVG,31
PDX,DCA,31
PIE,MDW,31
FLL,BQN,31
GRR,CLT,31
ATL,HHH,31
SHV,BHM,31
CLT,XNA,31
MIA,SAN,31
ISP,SYR,31
BTR,CLT,31
PSP,MSP,31
SBA,SEA,31
MEM,MLI,31
SRQ,TPA,31
DFW,GUC,31
ORH,MCO,31
BOS,HPN,31
JAN,STL,31
OMA,DCA,31
ATL,FSD,31
SJC,DTW,31
SEA,SIT,31
PSG,SIT,31
VCT,IAH,31
EGE,EWR,31
SHV,DEN,31
BMI,DTW,30
FNT,CVG,30
STL,MSN,30
SJC,PSP,30
LAS,DSM,30
CLE,JAX,30
BHM,BTR,30
FSM,MEM,30
MCO,MDT,30
BNA,CHA,30
MIA,MDW,30
RDU,MYR,30
CLE,HPN,30
JNU,GST,30
CAE,CHS,30
IAD,ABQ,30
JFK,HNL,30
IND,PIE,30
CHS,JAX,30
SRQ,BOS,30
SFO,ELP,30
PDX,SBA,30
ABQ,IAD,30
DTW,RNO,30
BWI,UCA,30
CLT,GRR,30
OAK,LIH,30
CVG,FNT,30
CHS,BNA,30
LAS,BFL,30
SAN,CLE,30
PBI,SRQ,30
JNU,FAI,30
DFW,ASE,30
RIC,BNA,30
SJU,DCA,30
GUM,ROR,30
PIE,IND,30
PIT,FNT,30
MCO,GRR,30
EWR,PHL,30
ROC,MSP,30
PIT,SRQ,30
MCI,OMA,30
DSM,LGA,30
IAH,TLH,30
SLC,IND,29
FLL,LGB,29
ATL,APF,29
IAH,SGF,29
STL,RIC,29
BKG,ATL,29
LEX,EWR,29
AVL,CVG,29
PHX,EUG,29
MYR,PHL,29
LAX,SCK,29
SNA,DAL,29
OMA,SEA,29
CLT,MGM,29
HPN,BOS,29
PVD,LGA,29
DCA,CRW,29
SEA,MSY,29
CLT,VPS,29
LAS,ISP,29
VPS,CLT,29
RDM,LAX,29
SYR,ISP,29
RDU,GSO,29
MLI,CVG,29
RNO,SNA,29
LAS,PVD,29
PIT,LAN,29
GCN,LAS,29
MOB,JAN,28
CID,MLI,28
JAX,LAS,28
CSG,DFW,28
MCO,TTN,28
MRY,DEN,28
FLL,SLC,28
STL,SYR,28
BNA,GSO,28
MHT,LAS,28
DTW,BMI,28
SEA,SAT,28
SAN,MIA,28
STL,RNO,28
CLE,LEX,28
ANC,DLG,28
RSW,ISP,28
JFK,ABQ,28
PIT,AUS,28
TUL,ICT,28
MDW,JAX,28
LGA,PVD,28
LAX,JAC,28
GST,JNU,28
PVD,MCI,28
MYR,BOS,28
DAL,SEA,28
ATL,ACY,28
DSM,LAS,28
RDU,HOU,28
TPA,FNT,28
ISP,ALB,28
SRQ,BWI,28
OAK,MSY,28
MSP,IMT,28
MCI,AUS,28
BDL,LAX,28
JFK,BGR,28
CAK,EWR,28
DAY,MIA,28
GSP,BWI,28
LAX,MOD,28
MSP,HDN,28
MYR,IAD,28
BNA,RSW,28
PIT,BHM,28
TPA,SLC,28
PIB,MEI,28
AZO,PIT,28
PIT,HOU,28
SGU,PHX,28
RDU,SLC,27
LGA,DSM,27
PWM,BGR,27
IND,SLC,27
LIT,TUL,27
LMT,PDX,27
ORD,BIS,27
SUX,FSD,27
PIT,AZO,27
CLT,OKC,27
BTV,MHT,27
MSN,STL,27
EWR,MLB,27
IAD,ABE,27
HOU,SNA,27
PHL,CHS,27
SAF,LAX,27
DSM,MDW,27
ICT,DAL,27
AUS,PIT,27
DEN,JMS,27
DCA,DSM,27
COU,DFW,27
JFK,DAY,27
MCO,BMI,27
TUL,LIT,27
FLL,TLH,27
RSW,IAD,27
IAD,PBI,27
RSW,BNA,27
CVG,SCE,27
ATL,RST,27
CLT,DSM,27
ORD,ERI,27
JAX,DAB,27
OMA,SFO,27
MSY,SEA,27
RSW,CAK,27
EKO,RNO,27
SLC,MSN,27
MKE,CMH,27
HOU,PNS,27
IAD,BGM,26
PVD,LAS,26
ALB,ISP,26
BWI,AVL,26
CHS,FLL,26
AUS,ABQ,26
BGM,BWI,26
ASE,SFO,26
SJC,TUS,26
RDU,DAL,26
MCO,ORH,26
SMF,DAL,26
DTW,CRW,26
GEG,SMF,26
MOB,MLU,26
HRL,DAL,26
BOS,SAV,26
CLE,SAN,26
RSW,ACY,26
ATL,EGE,26
SAT,MCI,26
BFL,SLC,26
ABQ,JFK,26
MSP,EGE,26
PBI,MIA,26
LAX,XNA,26
ATL,LWB,26
BOS,MYR,26
BWI,SRQ,26
LBB,AMA,26
MSP,ROC,26
TYS,BNA,26
MCO,HSV,26
FLL,MYR,26
SNA,CVG,26
IAD,CHO,26
RST,LSE,26
SLC,GCC,26
DCA,PDX,26
TPA,SEA,26
RST,ATL,26
ACY,RSW,26
ORD,BGR,26
SAT,SEA,26
CRW,LGA,26
BFL,LAS,26
BMI,MCO,25
OTH,PDX,25
PIA,MSP,25
DAL,ICT,25
CLT,OMA,25
GPT,TPA,25
IAH,ANC,25
LAS,PMD,25
HOU,CLT,25
RNO,EKO,25
DTW,XNA,25
MDW,MIA,25
SCE,CVG,25
SNA,SAN,25
PHL,MYR,25
IAD,OKC,25
IAH,BOI,25
EWR,LIT,25
LIH,OAK,25
IAH,ASE,25
ATL,BKG,25
CID,DSM,25
LEX,BNA,25
SLC,DSM,25
SLC,BIS,25
CLT,TOL,25
ILM,LGA,25
PHX,MFR,25
BOS,STT,25
SEA,RDU,25
SCK,LAS,25
MCI,PVD,25
HDN,MSP,25
BIS,ORD,25
PIT,EVV,25
ORD,ALO,25
PSP,SJC,25
CVG,BTV,25
JAN,MOB,25
SRQ,CLE,25
MSP,HLN,25
OGG,SLC,25
MDW,DAY,25
PVD,MSP,25
GRR,DCA,25
EGE,MSP,25
CLT,MSN,25
MDW,ROC,25
PHX,SGU,25
ORD,BTR,25
SMF,GEG,25
PDX,FAT,25
DTW,SJC,25
IAD,PNS,24
GJT,IAH,24
CLT,HHH,24
ANC,IAH,24
DEN,LGB,24
CVG,SNA,24
OKC,CLT,24
MCO,JAX,24
MEI,PIB,24
IAH,SRQ,24
DCA,TYS,24
TPA,ORF,24
SMF,CLT,24
CLT,SMF,24
LEX,CLE,24
ITO,LAX,24
MDW,SNA,24
BUR,ONT,24
JAN,CLT,24
MSN,MEM,24
BHM,DCA,24
BGR,PVD,24
EVV,MEM,24
PHL,TYS,24
MFE,ATL,24
ERI,ORD,24
BGM,CVG,24
MDT,STL,24
JAC,LAX,24
GPT,FLL,24
SFO,OKC,24
SBA,PDX,24
EGE,LAX,24
DSM,CLT,24
JAC,MSP,24
SCK,LAX,24
JFK,ONT,24
DLH,DTW,24
FLL,SEA,24
COS,IAD,24
SLC,TPA,24
ACT,IAH,24
STL,MDT,24
LGA,CRW,24
ABE,IAD,24
DFW,ANC,24
HPN,DCA,24
PHX,LBB,24
MYR,PIT,24
DAL,PDX,24
ORH,PHL,24
SHV,BTR,24
TUL,LAX,23
BZN,LAX,23
MSP,JAC,23
MIA,MCI,23
JAC,ATL,23
SRQ,IND,23
DEN,KOA,23
SFO,ASE,23
LAS,JAX,23
FNT,PIT,23
CMI,CVG,23
CLE,SLC,23
MSN,PHL,23
CLE,GRB,23
CAK,MKE,23
MQT,GRB,23
CHS,CAE,23
FAR,DFW,23
MIA,TYS,23
BWI,ILM,23
DCA,GSP,23
FNT,BWI,23
MKE,CAK,23
ACY,CVG,23
FLL,ORH,23
ROR,GUM,23
PIT,SJU,23
PHL,HVN,23
HSV,MCO,23
GSP,HOU,23
AUS,MCI,23
EWR,CAK,23
MCI,MHT,23
GSO,BNA,23
CMH,DAL,23
BTV,CVG,23
LFT,MEM,23
HNL,IAD,23
AUS,PDX,23
STL,SUX,23
EWR,SBN,23
MSY,PNS,23
ORF,TPA,23
KOA,SJC,23
IND,SRQ,23
STL,BUR,23
DCA,CAE,23
ATL,MFE,23
MLI,MEM,23
HSV,MLU,23
AGS,SAV,23
SJC,LIH,22
APN,DTW,22
IAH,ACT,22
ACY,MYR,22
MAF,LBB,22
LWB,ATL,22
AVP,ABE,22
GSO,ILM,22
EYW,MCO,22
SNA,JFK,22
CVG,SHV,22
BUF,DFW,22
ATL,HTS,22
MCI,MIA,22
ORF,MSP,22
TPA,GPT,22
DSM,SLC,22
SLC,BFL,22
STX,EWR,22
ROP,GUM,22
MEM,MFE,22
MKE,DAL,22
PWM,CLE,22
BDL,PHX,22
DFW,CSG,22
DAL,CLT,22
LAX,BZN,22
CAE,DCA,22
MFR,PHX,22
SLC,ELP,22
ATW,MKE,22
CVG,ACY,22
FAT,VIS,22
FAR,FSD,22
RIC,DEN,22
ILM,BWI,22
OMA,DAL,22
MEI,DFW,22
SEA,OMA,22
SAV,PHL,22
SAF,PHX,22
XNA,CLT,22
ACY,TPA,22
SAN,OMA,22
BIS,SLC,22
LAS,FNT,22
PIA,DEN,22
JAX,MCO,22
ECP,MCO,22
MCI,SAT,22
DAL,SNA,22
IAH,CHA,22
AUS,DCA,22
HOU,PIT,22
PIT,MYR,22
TOL,STL,21
TPA,ACY,21
MCO,PWM,21
PVD,BGR,21
CHS,MEM,21
MCO,LBE,21
VIS,FAT,21
SFO,STS,21
LIH,SAN,21
ORH,FLL,21
SAT,MIA,21
APF,ATL,21
SEA,IND,21
ISP,LAS,21
TYS,MSP,21
ATL,ANC,21
MSY,RDU,21
DEN,RIC,21
CLE,PWM,21
PDX,PHL,21
DAY,TOL,21
ISP,CVG,21
BTR,ORD,21
SJC,SMF,21
GEG,PSC,21
GCN,FLG,21
SFO,OAK,21
LNK,ATL,21
CHS,GSP,21
ABE,BWI,21
BNA,SJU,21
PHL,ORH,21
IAD,RSW,21
FAI,JNU,21
MDW,FNT,21
SRQ,PBI,21
PHX,PUB,21
BOI,PSC,21
PNS,HOU,21
ACV,LAX,21
DFW,MEI,21
AVL,BWI,21
MSP,LEX,21
SDF,RDU,21
DAY,MDW,21
STL,JAN,21
BWI,OAJ,21
SLC,XNA,21
FLL,GPT,21
SNA,MDW,21
MDW,GSO,21
BOS,SRQ,21
TPA,GRR,21
DEN,PUB,21
BTR,BHM,21
DAL,MKE,21
FNT,MDW,21
LAX,TUL,21
IAD,MYR,21
STL,GRR,21
DAL,OMA,21
CVG,BGM,21
TYS,MCO,21
ATL,HDN,20
ORD,MYR,20
MKE,ATW,20
RNO,LGB,20
HNL,BLI,20
DFW,AGS,20
LGA,BDL,20
RAP,CPR,20
DEN,BKG,20
CID,CLT,20
MSP,TYS,20
SGF,IAH,20
PUB,DEN,20
ANC,DFW,20
JFK,SNA,20
KOA,DEN,20
ROW,PHX,20
GRR,RSW,20
MEM,FSM,20
SJU,LAX,20
FCA,HLN,20
SLC,MRY,20
SAT,ONT,20
IAD,SCE,20
DAL,BOS,20
DCA,JAN,20
SNA,RNO,20
TPA,SRQ,20
MKE,SLC,20
TTN,ATL,20
MDT,MCO,20
CLE,SAT,20
JAX,MDW,20
HVN,PHL,20
BGR,JFK,20
MOB,ORD,20
BOS,DAL,20
ATL,TUP,20
JFK,MVY,20
HVN,CVG,20
OMA,SAN,20
IAD,STT,20
ALO,MSP,20
PHL,MSN,20
AVL,FLL,20
GSP,DCA,20
MYR,ACY,20
MIA,PBI,20
JAX,CLE,20
BGM,IAD,20
TUS,SJC,20
DFW,BOI,20
PHL,CAK,20
MSP,ALB,20
STS,PHX,19
GSO,CHS,19
BUF,RSW,19
MIA,SAV,19
VPS,CVG,19
PHX,LNK,19
CVG,MLI,19
AMA,LBB,19
DCA,HPN,19
LGB,RNO,19
LAX,BUF,19
ALB,MSP,19
SJU,CLE,19
DFW,ECP,19
OKC,IAD,19
SWO,DFW,19
TYS,DCA,19
DFW,CYS,19
SHV,MOB,19
IND,BDL,19
MLI,OMA,19
YUM,IPL,19
DEN,BFF,19
GSO,MDW,19
PHX,CLD,19
CLT,HOU,19
ADK,ANC,19
ORD,MOB,19
GRB,MQT,19
CLT,DAL,19
PHL,DSM,19
CAK,PHL,19
HDN,ATL,19
DAL,ECP,19
PHL,DAL,19
BUR,STL,19
FNT,RSW,19
MGM,IAH,19
SMF,BWI,19
JMS,DEN,19
DFW,FAR,19
CAK,DCA,19
ORF,GSO,19
ORD,FCA,19
HPN,HVN,19
SAN,LIH,19
ILE,IAH,19
DEN,OGG,19
JAN,MLU,19
ATL,JAC,19
MEM,IAD,19
HTS,ATL,19
DSM,EWR,19
EWR,DSM,19
MEM,PBI,19
CLT,BTV,19
MLI,MCO,18
DET,BNA,18
COS,SAN,18
SBA,BFL,18
COS,SEA,18
RKS,GCC,18
LAX,SJU,18
SLC,DAL,18
LAX,EGE,18
MFR,EUG,18
CVG,ISP,18
MSP,PIA,18
RDU,MSY,18
PNS,MSY,18
MSN,DCA,18
DAL,DTW,18
RNO,DTW,18
DTW,ORH,18
MOD,LAX,18
DEN,SBP,18
STT,BOS,18
FLL,CHS,18
MEM,CHS,18
MEM,LBB,18
DAL,SMF,18
PHX,ROW,18
PHL,EWR,18
TUS,PDX,18
BTR,PNS,18
ABQ,ONT,18
ABQ,AUS,18
BMI,MSP,18
BWI,AVP,18
ICT,MDW,18
ISP,RSW,18
PMD,LAS,18
BTV,CLT,18
TUS,ELP,18
MYR,ORD,18
TTN,RDU,18
MHT,MCI,18
ISO,BWI,18
BHM,SHV,18
SBP,DEN,18
SYR,MSP,18
PIT,SLC,18
PHX,BDL,18
PHL,CAE,18
BOI,DFW,18
RFD,DEN,18
ROA,LGA,18
TLH,FLL,18
CRW,DCA,18
SWF,IAD,18
BUR,DAL,18
DAL,IND,18
LBE,MCO,18
CVG,CMI,18
DEN,RFD,18
SBN,EWR,18
FSD,SLC,18
MCI,JFK,18
JAC,SFO,18
SJU,PIT,18
MDW,ICT,18
DAL,BUR,18
FLL,DAY,18
ATL,TTN,18
KOA,ORD,18
BHM,PIT,18
HHH,CLT,18
LBE,FLL,18
ECP,DAL,17
PHL,SMF,17
ONT,BUR,17
DFW,SWO,17
IAD,SWF,17
DAL,PHL,17
SHV,CLT,17
EAU,MSP,17
SAV,MIA,17
ACK,EWR,17
MIA,EGE,17
MLU,BHM,17
IAD,HNL,17
LAX,HDN,17
JFK,RNO,17
JFK,MCI,17
OAK,EWR,17
PHX,MHT,17
ROC,MDW,17
ATL,ISO,17
MCO,EYW,17
PHF,IAD,17
CLT,FWA,17
SAN,PSP,17
GSP,BNA,17
EGE,MIA,17
DEN,DIK,17
IAD,MEM,17
ICT,OKC,17
DIK,MSP,17
PWM,MCO,17
IAH,ILE,17
DAL,ONT,17
MSN,SLC,17
PIE,RDU,17
MSP,BMI,17
BUR,LGB,17
FLL,STT,17
OMA,HOU,17
MSP,DIK,17
CLT,TUL,17
PHX,SAF,17
MEM,MSN,17
DCA,MSN,17
SFO,JAC,17
MEM,SJU,17
CPR,RAP,17
CLT,SHV,17
MSY,GSP,17
MEM,LFT,17
ECP,STL,17
DFW,BUF,17
SJC,SFO,17
SJC,BWI,17
MTJ,ORD,17
ANC,DTW,17
SFO,XNA,17
MCO,BTV,17
HSV,BWI,17
GPT,CLT,17
MKE,FNT,17
RDU,PIE,17
GUM,ROP,17
SJU,BNA,17
ONT,AUS,17
FAY,BWI,17
MIA,SAT,17
DAL,PIT,17
IND,SEA,17
TYS,MIA,16
CLE,SJU,16
MKE,SAN,16
SGF,LIT,16
BTR,CVG,16
HNL,SNA,16
DAL,RDU,16
SAT,RDU,16
OMA,MLI,16
HOU,SEA,16
PNS,IAD,16
KOA,SNA,16
SAN,GEG,16
ONT,TUS,16
DAY,SFO,16
DCA,PNS,16
SAN,MRY,16
ORH,JFK,16
MDT,BOS,16
DAL,CMH,16
ATL,PSP,16
HYS,SLN,16
MKE,GRR,16
CHA,IAH,16
PIT,SMF,16
FWA,CLT,16
BNA,GSP,16
FCA,ORD,16
FLL,SYR,16
BHM,MOB,16
KOA,PDX,16
DCA,BHM,16
CAE,MEM,16
MEM,CAE,16
RSW,TTN,16
SNA,AUS,16
PBG,FLL,16
OAK,TUS,16
MYR,LBE,16
DEN,CNY,16
CMH,DAY,16
FLL,AVL,16
TYS,PHL,16
LIH,PDX,16
PHL,SAV,16
BLI,HNL,16
CLE,ISP,16
GRR,STL,16
ORD,ART,16
CAE,BWI,16
GJT,DRO,16
ELM,SYR,16
FLL,TTN,16
CLT,CID,16
MSP,MQT,16
STT,FLL,16
DCA,ISP,16
BWI,HSV,16
SYR,DFW,16
ORD,CGI,16
ORH,DTW,16
STT,IAD,16
SLC,HDN,16
IAH,ABI,15
CVG,BTR,15
GRB,MKE,15
PHL,BHM,15
CHS,DAL,15
DFW,DRT,15
OAK,PHL,15
GSP,MSY,15
ECP,CLT,15
MYR,FLL,15
HOU,BKG,15
ORD,MTJ,15
IAH,MGM,15
FSD,MLI,15
PIT,MSN,15
DTW,DAL,15
CRW,DTW,15
IAH,AGS,15
SFO,TPA,15
EWR,ACK,15
ABE,AVP,15
SEA,HOU,15
CVG,TLH,15
CHS,SEA,15
MSY,MKE,15
MSP,SYR,15
CHS,GSO,15
OKC,ICT,15
EYW,CLT,15
CMX,MSP,15
RSW,FNT,15
LIH,SJC,15
FNT,LAS,15
DSM,DCA,15
PBI,TTN,15
DAL,SLC,15
DAY,GSO,15
OAK,CMH,15
LBB,MEM,15
PWM,MHT,15
BIS,FSD,15
CVG,HVN,15
PDX,AUS,15
JAN,DTW,15
FLG,GCN,15
LIH,KOA,15
BZN,SEA,15
SGF,DTW,15
BWI,BTV,15
SEA,CHS,15
BGR,DCA,15
SJU,MEM,15
PVD,DEN,15
DAY,FLL,15
TOL,CLT,15
IAH,GJT,15
SYR,FLL,15
CLT,GPT,15
ANC,ATL,15
EWR,OAK,15
CVG,HNL,15
LAN,ATL,15
BWI,FAY,15
DEN,VEL,15
CAE,GSO,15
GRB,CLE,15
SNA,BUR,15
TRI,ORD,14
MCI,MLI,14
SRQ,MEM,14
RHI,IMT,14
ATL,BZN,14
ITH,SYR,14
MSP,ALO,14
HDN,LAX,14
PHL,OKC,14
SLC,OGG,14
ANC,ADK,14
RDU,TTN,14
ABQ,SAT,14
FLL,LBE,14
IAH,SJT,14
FAT,PDX,14
SLC,VEL,14
MSP,ORF,14
DSM,PHL,14
TLH,DCA,14
BGR,MHT,14
DTW,TTN,14
SLC,BLI,14
PNS,CVG,14
MCO,ECP,14
RDU,SAT,14
FAY,DFW,14
HNL,CVG,14
MEM,LEX,14
LBE,MYR,14
DFW,SRQ,14
SCE,IAD,14
ATL,MTJ,14
MKE,MSY,14
ANC,LAS,14
OGG,SNA,14
MRY,SLC,14
DEN,EAR,14
CHA,EWR,14
JFK,EGE,14
IAH,VCT,14
BRW,SCC,14
AGS,CAE,14
ONT,SBA,14
TUP,ATL,14
DFW,ROC,14
OAK,SFO,14
OAK,STL,14
MEM,ECP,14
