Origin,Dest,count
TUS,ONT,14
ICT,PIT,14
DVL,JMS,14
FLL,USA,14
ABQ,COS,14
LBF,DEN,14
GRR,TPA,14
TUL,MDW,14
AVL,MCO,14
DEN,SAF,14
IPL,YUM,14
PHF,CVG,14
PHX,TEX,14
OGG,ORD,14
ALB,LGA,14
SLC,YKM,14
TUL,ABQ,14
PIE,AVL,14
COS,ABQ,14
SAF,DEN,14
PDX,TUS,14
STL,OGG,14
CLT,PIA,14
DIK,DEN,14
MCO,PDX,14
PDX,HOU,14
LEX,MSP,14
DRO,GJT,14
ORD,BIL,14
GSP,GSO,14
BFF,DEN,14
TXK,IAH,14
MSP,EAU,14
MHT,PHX,14
TVC,MQT,14
FNT,MKE,14
LNK,FSD,14
DFW,SUX,14
ISO,ATL,14
ATL,RNO,14
LSE,DTW,14
MYR,CLE,13
BNA,LEX,13
SJC,KOA,13
PDX,OTH,13
MKE,RDU,13
SJC,BOI,13
OAK,SMF,13
GSO,GSP,13
RDU,SDF,13
JFK,GSO,13
OMA,LAX,13
LGB,DEN,13
STL,TOL,13
SAV,DCA,13
PLN,APN,13
STL,ECP,13
CHS,DEN,13
ABI,IAH,13
BWI,ABE,13
DFW,SYR,13
SAN,OKC,13
IAH,GUC,13
TPA,SYR,13
UIN,ORD,13
ILM,GSO,13
SLC,MKE,13
ASE,PHX,13
TUL,IAD,13
SUN,SFO,13
APN,PLN,13
ORD,MSO,13
PHL,ISP,13
GSO,ORF,13
SJC,OAK,13
IND,DAL,13
BWI,SJC,13
SLC,CLE,13
SMF,PHL,13
IMT,RHI,13
RSW,GRR,13
BOS,ACK,13
SRQ,MIA,13
GRR,PHL,13
HDN,SLC,13
LAN,IAD,13
HOU,OMA,13
BZN,DFW,13
SNA,OGG,13
BIS,DFW,13
CLT,EVV,13
SJU,MSP,13
TUS,OAK,13
TTN,RSW,13
RNO,SMF,13
MEI,ORD,13
ONT,GEG,13
SAT,TUS,13
DEN,LFT,13
BKG,DEN,13
MCO,AVL,13
PIB,DFW,13
LAX,ACV,13
CRW,MCO,13
EYW,EWR,13
STS,LAX,13
RNO,ATL,13
PHL,BGR,13
CVG,PGD,13
MQT,TVC,13
MMH,SFO,13
ICT,CVG,13
MYR,DFW,13
RDM,PHX,13
SJU,MDW,13
BWI,DCA,13
IAD,PHF,13
STX,PHL,13
BWI,CAE,13
RIC,GSO,13
PNS,DCA,13
DFW,GEG,13
FLL,PBG,13
SHV,CVG,13
TEX,PHX,13
MDW,SJU,13
XNA,DCA,13
MSP,MHT,13
DVL,DEN,13
GSO,FLL,13
DAY,JFK,12
EYW,TPA,12
IAH,TXK,12
VPS,BLV,12
TTN,CLT,12
SMF,TUS,12
SFB,ABE,12
SBN,CLT,12
SFO,OMA,12
MKE,DAY,12
SMF,BOI,12
SAN,MKE,12
GSO,JFK,12
EWR,CHA,12
CHA,DCA,12
ELM,ORD,12
ONT,OMA,12
AGS,DFW,12
LAS,OGG,12
HKY,ATL,12
DAB,CVG,12
MSN,PIT,12
MFE,MEM,12
DEN,ALB,12
TTN,PBI,12
DCA,BGR,12
DCA,GRR,12
MSN,CLT,12
STS,SFO,12
ORD,ELM,12
DCA,LIT,12
MGM,CLT,12
PIT,OMA,12
DTW,LSE,12
SJU,HOU,12
OKC,SAN,12
PSP,TUS,12
JAX,ISP,12
EUG,SEA,12
CMI,STL,12
TTN,DTW,12
DAB,JFK,12
BWI,ISO,12
FAI,DEN,12
TPA,SWF,12
EYW,ORD,12
PDX,KOA,12
GRR,SFB,12
GSO,CAE,12
SEA,COS,12
CVG,ICT,12
ECP,MEM,12
VEL,SLC,12
ABQ,TUL,12
BGR,PHL,12
PBI,ACY,12
UCA,SYR,12
SFO,MMH,12
VEL,DEN,12
SLC,FSD,12
ELP,STL,12
PHX,STS,12
BDL,MKE,12
OGG,STL,12
LNK,PHX,12
GEG,ONT,12
SEA,RDM,12
BHM,IAD,12
PBI,MEM,12
DAL,HRL,12
PIT,DAL,12
BOS,MDT,12
HSV,LIT,12
MEM,MLU,12
ORD,UIN,12
BKG,MDW,12
DFW,BIS,12
PIT,TTN,12
RST,DTW,12
ONT,ABQ,12
BZN,ATL,12
APF,TPA,12
PHL,OMA,12
DCA,BTR,12
ISP,CLE,12
CLT,ECP,12
SJT,IAH,12
BDL,MYR,12
ANC,STL,12
DEN,PAE,12
DEN,LIH,12
SAT,FLL,12
TTN,TPA,12
SWF,CLT,12
TUS,SNA,12
ISP,DCA,12
CID,SUX,12
XNA,SFO,12
ONT,SAT,12
PHF,DEN,12
AUS,ONT,12
SFO,PMD,11
ORD,ORH,11
OMA,LNK,11
KOA,LIH,11
JFK,DAB,11
GEG,BIL,11
MEM,SRQ,11
PVD,PBI,11
MKE,BDL,11
ONT,DAL,11
CVG,MGM,11
SEA,EUG,11
AZO,ATL,11
DFW,AVL,11
GEG,SAN,11
FLL,MHT,11
GEG,DFW,11
SAT,ABQ,11
PVD,PWM,11
ONT,TUL,11
BUF,LAX,11
GRB,MSN,11
SNA,ONT,11
YKM,SLC,11
MCO,MLI,11
SMF,PIT,11
MHT,MSP,11
PSP,SAN,11
ILM,CVG,11
PHX,FSD,11
GSO,MSY,11
CLE,SRQ,11
BWI,SMF,11
MCO,CAE,11
MCO,LEX,11
IAD,LAN,11
JAN,PNS,11
SFO,DAY,11
ITO,KOA,11
MRY,SAN,11
MDW,TTN,11
ART,ORD,11
CLT,SBN,11
LAS,FSD,11
ABE,SFB,11
PAE,SFO,11
BFL,SBA,11
ILG,ATL,11
IAD,COS,11
CVG,VPS,11
MCI,SJC,11
COU,MEM,11
CVG,PNS,11
MKE,GRB,11
ORH,EWR,11
EUG,SJC,11
DCA,LAN,11
HOU,SJU,11
ATL,LAW,11
ORF,DEN,11
SYR,ALB,11
CLT,TTN,11
LGA,ALB,11
RNO,JFK,11
JAX,PBI,11
FLL,SAN,11
LGB,SBA,11
LEX,STL,11
CVG,DAB,11
GPT,MOB,11
ATL,LNK,11
BUR,ATL,11
ORD,TTN,11
LAX,ICT,11
HSV,EWR,11
TUL,SAT,11
HOU,CMH,11
PHX,RDM,11
TUS,PSP,11
BHM,PHL,11
CKB,ORD,11
IAD,SRQ,11
SMX,SFO,11
SLN,HYS,11
ATL,BUR,11
IAD,TUL,11
ASE,ATL,11
MQT,MSP,11
IAD,PBG,11
SEA,BZN,11
SBN,DFW,11
LAX,SAF,11
EWR,TUS,11
DFW,FAY,11
DTW,RST,11
DEN,PHF,11
BTV,MCO,10
CMH,OAK,10
MLU,MEM,10
CHO,DTW,10
SFO,PAE,10
GSO,RIC,10
PIE,CVG,10
MDW,CAK,10
STX,RDU,10
SLC,MTJ,10
GSP,CHS,10
SUX,CID,10
SAN,BFL,10
PSP,OAK,10
ECP,DFW,10
DAY,MKE,10
MTJ,SLC,10
SJC,CVG,10
MCO,STT,10
IAG,FLL,10
SHD,IAD,10
LYH,CHO,10
HNL,PPG,10
SAT,SMF,10
BIL,ORD,10
SAN,SNA,10
MSP,OAK,10
LAS,ANC,10
OGG,IAH,10
ONT,MRY,10
XNA,SLC,10
CHS,MCO,10
SUN,DEN,10
TUL,CLT,10
ATL,LAN,10
ANC,OGG,10
PIT,ICT,10
ALB,DEN,10
ATL,ILG,10
OMA,ONT,10
IPL,SAN,10
JAN,GPT,10
SJU,JAX,10
TUS,JFK,10
AVL,MSP,10
PDX,MCO,10
LAS,MFE,10
BQN,MIA,10
LIT,DCA,10
TTN,FLL,10
OAJ,BWI,10
ISP,PHL,10
CMH,HOU,10
OAK,MSP,10
DTW,LNK,10
CLE,BHM,10
OMA,PIT,10
ORD,SHV,10
PHL,OAK,10
TPA,SFO,10
TPA,TTN,10
CMH,CAK,10
MQT,MKE,10
OKC,SEA,10
KOA,SAN,10
ONT,COS,10
PIE,GRR,10
LGB,MRY,10
MBS,CLE,10
ICT,DTW,10
LGB,BUR,10
BWI,FNT,10
BOI,SJC,10
RIC,ROA,10
PDX,BWI,10
DCA,CAK,10
LIT,HSV,10
DFW,MDT,10
PHL,GRR,10
MDW,PBI,10
BDL,IND,10
RDU,STT,10
MEM,COS,10
CVG,ILM,10
LAS,EUG,10
BIL,DFW,10
DAL,CHS,10
GSP,TPA,10
FSD,BIS,10
SYR,ITH,10
MSO,ORD,10
DFW,MSO,10
TUS,SMF,10
SFO,SUN,10
SMF,AUS,10
JAX,SJU,10
SMF,RNO,10
ONT,ELP,10
TTN,ORD,10
SAN,FLL,10
OKC,MCO,10
TPA,TYS,10
MDT,MSP,10
FLL,IAG,10
PGV,CLT,10
SYR,ELM,10
STX,ATL,10
LGA,ROA,10
SFO,BDL,10
ORD,EYW,10
TPA,EYW,10
CYS,DFW,10
SNA,TUS,10
MYR,BDL,10
JFK,ORH,10
SFB,TYS,10
EWR,EYW,10
MLI,SUX,10
RDM,SEA,9
DEN,LBL,9
LWB,ORD,9
CLE,MYR,9
SLC,MIA,9
IND,PGD,9
MIA,BQN,9
PHX,MLI,9
FAT,LGB,9
MHT,BGR,9
MIA,APF,9
DCA,TLH,9
SJC,HOU,9
MVY,JFK,9
AZA,PVU,9
GRB,ATW,9
MDW,BKG,9
EWR,SMF,9
TUS,EWR,9
SAN,KOA,9
DFW,SBN,9
MDT,DFW,9
BLI,SLC,9
PBG,IAD,9
HIB,INL,9
LAS,MFR,9
ABQ,EWR,9
BOS,TTN,9
EVV,CLT,9
BOI,ONT,9
DAL,JAX,9
PBI,MDW,9
RDU,MKE,9
JFK,PNS,9
SNA,KOA,9
SJC,MCI,9
CLE,LAN,9
SFO,SMX,9
MSP,CIU,9
CVG,SJC,9
MYR,IAG,9
EAR,DEN,9
PDX,OMA,9
CPR,BIS,9
ALB,BTV,9
ORD,GUC,9
CWA,MKE,9
MFE,AUS,9
BNA,DSM,9
EGE,JFK,9
ORD,STT,9
MEM,SAV,9
DSM,BNA,9
SLC,DRO,9
JAX,GSO,9
SJU,PBI,9
MSN,SFO,9
RDM,MFR,9
IMT,DTW,9
EWR,HSV,9
JFK,MLB,9
SGF,MSP,9
CMH,SLC,9
LFT,BTR,9
LBL,DEN,9
MCI,CMH,9
BIL,GEG,9
MSP,BHM,9
DEN,SUN,9
ROA,RIC,9
EWR,AGS,9
MHT,DEN,9
TTN,BOS,9
MQT,MSN,9
PIT,UCA,9
FSD,LAS,9
ATL,STX,9
IAD,BHM,9
ALB,ROC,9
TUS,CLT,9
FLL,OAK,9
CVG,PHF,9
IAD,CKB,9
BTV,ALB,9
TYS,SFB,9
CAE,PHL,9
MSP,SJU,9
BTV,BWI,9
CID,IAH,9
CLE,SAV,9
AZA,CID,9
MSP,IDA,9
COS,ICT,9
MCO,MLB,9
BTR,LFT,9
MSO,DFW,9
ANC,BRW,9
PIE,LAX,9
LAS,MRY,9
FNT,PGD,9
TLH,CVG,9
TPA,MLB,9
PMD,SFO,9
ICT,LAX,9
YKM,PSC,9
DTW,IMT,9
CLE,CAK,9
STL,OAK,9
ACK,BOS,9
COS,DTW,9
LWB,IAD,9
BZN,PDX,9
SAN,MEM,9
LEX,MEM,9
PIA,CLT,9
GSO,DAY,8
DCA,BWI,8
PSE,EWR,8
CVG,MOB,8
HOU,SJC,8
EUG,MFR,8
MSP,SGF,8
STC,ORD,8
DEN,FAI,8
BDL,SFO,8
ORD,JLN,8
DEN,BUF,8
MCO,COS,8
IAH,MDW,8
SAN,IPL,8
DRO,SLC,8
TPA,CHS,8
AMA,PHX,8
MIA,TUL,8
CGI,PAH,8
HSV,TPA,8
PIE,LCK,8
ATL,GUC,8
SWF,BGR,8
MRY,LAS,8
COU,ATL,8
IND,DAY,8
MLB,JAX,8
PDX,BZN,8
SGF,SFB,8
STX,CLT,8
PGD,GRR,8
TUS,AUS,8
AGS,EWR,8
CRW,HTS,8
COS,MCI,8
JAC,EWR,8
SMF,EWR,8
DFW,GNV,8
PVU,AZA,8
DEN,LBF,8
PHL,ABE,8
BDL,LGA,8
PHL,MDT,8
OAK,FLL,8
STL,CMI,8
ORD,CKB,8
EGE,SFO,8
MEM,COU,8
SAV,GSP,8
MKE,IAD,8
SAN,COS,8
OMA,MIA,8
DCA,ILM,8
JFK,PSP,8
UIN,CGI,8
SBP,SLC,8
MSN,GRB,8
LEX,MCO,8
KOA,ITO,8
DFW,TVC,8
ISP,JAX,8
DEN,ATW,8
SEA,OKC,8
DEN,GSP,8
GCN,PHX,8
ATL,AZO,8
GUC,IAH,8
RSW,MCI,8
OAK,PSP,8
DFW,BZN,8
SFB,DSM,8
BZN,EWR,8
MSP,TTN,8
MLB,RSW,8
HOU,IAD,8
LAS,SCK,8
PPG,HNL,8
DCA,SAV,8
MRY,ONT,8
LAX,MMH,8
GEG,MDW,8
CRW,PHL,8
SFB,LEX,8
DEN,MHT,8
AUS,SMF,8
EWR,COS,8
FAT,SCK,8
COU,DEN,8
COS,ONT,8
FAR,AZA,8
ACV,SLC,8
MOB,BHM,8
CMH,MCI,8
DEN,ORF,8
LIT,ICT,8
SAN,TPA,8
IAD,TUS,8
ORD,MEI,8
SHV,DTW,8
OMA,TUL,8
DFW,PVD,8
ABE,PHL,8
SFO,IDA,8
LAS,FAR,8
CLT,PGV,8
TYS,PIE,8
ELP,ONT,8
JAX,MLB,8
LIT,MSP,8
SFO,MSN,8
ABQ,OKC,8
SJC,GEG,8
USA,PIE,8
PUB,PHX,8
MCO,CHS,8
DLG,AKN,8
IAD,SHD,8
CLD,PHX,8
IAD,DAB,8
HTS,CRW,8
MSN,MCI,8
CLT,TUS,8
MHT,BTV,8
DCA,MGM,8
OMA,PDX,8
DCA,ICT,8
BGR,ORD,8
MKE,MQT,8
SLC,ACV,8
PIE,USA,8
COS,MEM,8
MKE,HOU,8
ABQ,SMF,8
AVP,BWI,8
CKB,IAD,8
SMF,COS,8
AZA,FSD,8
CLE,MBS,8
MSP,AVL,7
SLC,CNY,7
DTW,TRI,7
SBP,LAS,7
STS,SAN,7
FNT,SFB,7
DFW,PIB,7
TYS,FLL,7
SAV,CLE,7
CRP,SAT,7
ERI,ITH,7
SFB,IAG,7
ATL,ASE,7
ICT,DCA,7
CNY,DEN,7
EWR,ORH,7
PIT,DSM,7
EWR,JAC,7
PIE,PIT,7
ORD,TRI,7
BLI,OAK,7
BOS,BUR,7
DEN,TVC,7
IND,SFB,7
LAX,STS,7
LIT,OKC,7
COS,SMF,7
MSP,CMX,7
CVG,SJU,7
SFB,USA,7
CAE,TPA,7
DEN,GFK,7
SAV,MEM,7
DCA,OKC,7
SYR,UCA,7
PRC,DEN,7
DCA,SRQ,7
HOU,BUR,7
EWR,HDN,7
FLL,GSO,7
FLL,CAK,7
TUL,SAN,7
CAK,MDW,7
SEA,YKM,7
HNL,LGB,7
TUL,OMA,7
FAT,ONT,7
SAV,BWI,7
EYW,DFW,7
PHX,SUX,7
FNT,FLL,7
HOU,MKE,7
MCI,TUS,7
MCI,JAX,7
DAB,IAD,7
KSM,ANC,7
LGA,TVC,7
PDX,LIH,7
MCO,OKC,7
MCO,DSM,7
OKC,PHL,7
CHO,ROA,7
LAX,OMA,7
DFW,SBP,7
FSD,PHX,7
DEN,PVD,7
OKC,ONT,7
ONT,FAT,7
JFK,TUS,7
AEX,GTR,7
AUS,SNA,7
SLC,PIT,7
AMA,MAF,7
EUG,LAS,7
PIE,MEM,7
OGG,BLI,7
CHO,RIC,7
DFW,CRW,7
SBA,ONT,7
MDW,IAH,7
BNA,DET,7
DCA,EYW,7
TLH,JFK,7
MDW,TUL,7
GSO,MSP,7
SNA,HNL,7
FNT,PIE,7
MSN,MCO,7
DTW,HNL,7
MSP,PBI,7
CHA,LGA,7
SMF,DTW,7
STL,ANC,7
CVG,SFB,7
MSP,MDT,7
PRC,LAX,7
PUB,LBL,7
MSP,APN,7
SUX,DFW,7
DTW,FSD,7
MYR,DCA,7
LAN,CLE,7
PSC,PDX,7
SFB,AVL,7
AUS,MFE,7
RIC,CHO,7
MTJ,EWR,7
LIH,DEN,7
LAX,SUN,7
BOI,SMF,7
SMF,SAT,7
BIS,LAS,7
TTN,PIT,7
TUL,MIA,7
DEN,CHS,7
MKE,CWA,7
DCA,SAN,7
SCC,FAI,7
EGE,PHX,7
FLL,SAT,7
ORH,ORD,7
TPA,CAE,7
DFW,MYR,7
APN,MSP,7
COS,MCO,7
DRT,IAH,7
DFW,YUM,7
BTR,SHV,7
FLL,ABE,7
AUS,TUS,7
ACK,DCA,7
SDF,RIC,7
MSY,GSO,7
ILM,PHL,7
ATW,GRB,7
ONT,BOI,7
CRW,DFW,7
PVD,DFW,7
OMA,MCO,7
ITH,ERI,7
BKG,HOU,7
AZA,RAP,7
JLN,ORD,7
DTW,CHO,7
AZO,GRB,7
CHS,TPA,7
IAD,MKE,7
IAH,OGG,7
PHF,FLL,7
BKG,DAL,7
LGB,FAT,7
OKC,DCA,7
MCO,ONT,7
SJC,PIT,7
FWA,PGD,7
SFB,SGF,7
SBA,LGB,7
HOU,PDX,7
MSN,MQT,7
MWH,SEA,7
LWB,LGA,7
STL,ELP,7
STL,LEX,7
OGS,ORD,7
BGM,ELM,7
ELM,BGM,7
DSM,PIT,7
IAH,JAC,7
MCI,ONT,7
BWI,PDX,7
OMA,PHL,7
MFR,RDM,7
LEX,PGD,7
EWR,BZN,7
CLT,FNT,7
BUR,BOS,7
ADK,AKN,6
PSP,JFK,6
EYW,MSY,6
PHL,ILM,6
ERI,ATL,6
LAX,RDD,6
DFW,TRI,6
PGD,MDT,6
TTN,CHS,6
ONT,LGB,6
TUS,RNO,6
GUC,ATL,6
PGD,AVL,6
SWF,PBI,6
PIE,DAY,6
BIL,HLN,6
PGD,CVG,6
RAP,AZA,6
LGB,ANC,6
TPA,APF,6
LEX,FLL,6
ALO,STL,6
DCA,VPS,6
ELM,SFB,6
TVC,DEN,6
MCO,OMA,6
JFK,UCA,6
EWR,HPN,6
BHM,RDU,6
SAN,DCA,6
CAK,CLE,6
GPT,JAN,6
MEI,LFT,6
PGD,DAY,6
SGF,SLC,6
TUS,SAT,6
MSP,HRL,6
TVC,LGA,6
BGR,ATL,6
CAK,CMH,6
BDL,PWM,6
FLL,RSW,6
IAH,CID,6
MSY,EYW,6
MIA,SJC,6
MHT,FLL,6
MIA,GSP,6
SDF,MCI,6
MLB,DCA,6
MSO,SFO,6
TVL,SFO,6
PHL,PNS,6
PIR,DEN,6
SEA,MSO,6
LAS,YUM,6
LAS,MLI,6
HNL,DTW,6
PAH,CGI,6
SFB,GRR,6
SBP,SJC,6
FCA,BIL,6
FLL,TYS,6
LGB,SAN,6
ROC,FLL,6
SLC,LIT,6
MSP,LIT,6
JFK,TLH,6
DFW,ILM,6
BMI,PIE,6
MSN,LAS,6
STL,HDN,6
EWR,AVP,6
CVG,TVC,6
TTN,MSP,6
SFB,CVG,6
MIA,SLC,6
MDW,ILG,6
CAE,MCO,6
EWR,FWA,6
PHX,ASE,6
DCA,MYR,6
SEA,MWH,6
MCO,SJC,6
HDN,STL,6
DTW,SGF,6
OKC,AUS,6
PIE,LAS,6
MDT,DEN,6
PIE,PIA,6
ORF,MEM,6
SJU,CVG,6
FWA,EWR,6
GRR,LAS,6
RDU,ILM,6
ACY,DTW,6
MFR,LAS,6
SJC,EUG,6
MCI,COS,6
PIA,CMI,6
IND,GRR,6
USA,SFB,6
BOS,ALB,6
MDW,GEG,6
RNO,TUS,6
ILM,DCA,6
EUG,AZA,6
DAY,IND,6
EAU,CWA,6
SAN,TUL,6
DTW,ICT,6
RSW,DAY,6
SAN,STS,6
GSP,MIA,6
MEM,SAN,6
PIE,DSM,6
DFW,GTR,6
EAU,LSE,6
LGB,ONT,6
ONT,RNO,6
IAH,PVD,6
MCI,MSN,6
SFB,FNT,6
MLB,JFK,6
ILM,ORD,6
LAS,GRR,6
SDF,JFK,6
TUS,PVU,6
PIE,FNT,6
ATL,HKY,6
SYR,BTV,6
CLT,SWF,6
SRQ,IAD,6
SEA,MFR,6
DFW,BIL,6
DTW,SHV,6
ATW,DEN,6
ROA,CRW,6
GJT,LAS,6
BLV,PIE,6
LIT,SLC,6
ORD,SLN,6
DCA,XNA,6
MOT,AZA,6
ELM,PIE,6
SMF,ABQ,6
BDL,PVD,6
MMH,SNA,6
ACK,LGA,6
SRQ,DCA,6
CID,PHX,6
BIL,MSO,6
MDT,AVP,6
RFD,PIE,6
LNK,DTW,6
BGR,SWF,6
LEX,SFB,6
TRI,MEM,6
TVC,DFW,6
FAR,LAS,6
STS,DEN,6
YUM,SLC,6
AGS,IAH,6
ATL,BGR,6
ICT,SGF,6
TPA,LBE,6
STT,ORD,6
ISN,IAH,6
PSP,ATL,6
ALB,BOS,6
HDN,EWR,6
IFP,PHX,6
SGF,ICT,6
DAL,MSP,6
IND,SAN,6
ICT,SEA,6
TYS,TPA,6
RDU,HPN,5
ONT,MCO,5
AZA,FAR,5
LAS,BIS,5
DRO,IAH,5
IAH,ISN,5
SDF,DAL,5
PIT,SJC,5
BHM,CLE,5
CWA,EAU,5
AUS,IND,5
CHS,CLE,5
GSO,SFB,5
XNA,LAS,5
FLG,DFW,5
MSY,BTR,5
SAT,OKC,5
SOP,ATL,5
PIE,IAG,5
LBL,PUB,5
VPS,ORD,5
PMD,PHX,5
MCO,MSN,5
SLC,CMH,5
PBI,SJU,5
SLE,SLC,5
ATL,BOI,5
ROC,BDL,5
RDU,BHM,5
STX,MCO,5
MYR,CMH,5
SHD,ORD,5
PIE,GSP,5
PHX,GCN,5
ATL,ERI,5
LGA,EGE,5
TTN,BNA,5
BIS,CPR,5
LGA,CHA,5
PIE,FWA,5
LAX,PVU,5
SMF,BFL,5
SLN,ORD,5
SAT,TUL,5
OKC,SMF,5
DEN,COU,5
CMI,CLT,5
IDA,MSP,5
SUX,OMA,5
SHV,ORD,5
PBI,SWF,5
PHL,CRW,5
SFB,GSP,5
PIE,PBG,5
BIL,SEA,5
HLN,BIL,5
SFB,BLV,5
IAG,MYR,5
PGD,TYS,5
HTS,PIE,5
CGI,ORD,5
BOI,MDW,5
VPS,DCA,5
LIT,LGA,5
PFN,CVG,5
ONT,CVG,5
CLE,PDX,5
MFE,LAS,5
CLE,OKC,5
MSO,BIL,5
SFB,MLI,5
SJC,MIA,5
MTJ,ATL,5
ORD,ILM,5
LAS,ATW,5
PIE,SBN,5
ORD,FOE,5
ORD,GPT,5
SFB,HTS,5
OGG,LAS,5
PNS,DEN,5
PGD,ABE,5
GSO,DEN,5
ISP,BDL,5
OAK,SJC,5
ORD,LWB,5
PAE,DEN,5
BOS,SMF,5
PDX,PIT,5
GNV,DFW,5
PHX,GRR,5
AVL,SFB,5
DEN,SYR,5
PGD,RDU,5
ICT,LGA,5
DEN,PIR,5
CHO,LYH,5
PIT,PIE,5
ONT,HNL,5
MDW,BUR,5
BZN,IAH,5
MEM,AEX,5
BWI,SWF,5
PIE,BGR,5
INL,HIB,5
ANC,LGB,5
HLN,GTF,5
SBN,PGD,5
DTW,TOL,5
DEN,PBI,5
IAH,CAK,5
ATL,TVC,5
DEN,BMI,5
OAK,EUG,5
GTR,AEX,5
SLC,SLE,5
ONT,SNA,5
MKE,MIA,5
BLI,OGG,5
SFB,TUL,5
AUS,OKC,5
SBP,SEA,5
YAP,ROR,5
PGD,TOL,5
AZA,RFD,5
TVC,EWR,5
EWR,ANC,5
CAK,LAS,5
GRR,IAD,5
RIC,SDF,5
BUR,HOU,5
RSW,GSO,5
PSP,BLI,5
CVG,PIE,5
LCK,SFB,5
HDN,SEA,5
MIA,PVD,5
OMA,SUX,5
TPA,PHF,5
KOA,DFW,5
MFR,SEA,5
BLV,PGD,5
GSO,JAX,5
SFB,SDF,5
EWR,PSE,5
BIL,FCA,5
RSW,PVD,5
PHX,MTJ,5
CLT,CMI,5
TPA,AVL,5
LAX,MTJ,5
CPR,MSP,5
BDL,ROC,5
RIC,MEM,5
ATL,LGB,5
ICT,COS,5
OAK,MCO,5
SFB,PSM,5
CID,LAS,5
SFB,LCK,5
GUC,ORD,5
AUS,BKG,5
PIA,AZA,5
FAT,ORD,5
LBE,TPA,5
CLE,DAB,5
GSP,SFB,5
PIE,ELM,5
OGG,ANC,5
BGR,BTV,5
AVL,DFW,5
CAK,FLL,5
LRD,LAS,5
RNO,ONT,5
SLC,BDL,5
SFO,MSO,5
ISP,IAD,5
ILM,DFW,5
GSP,DEN,5
CRP,AUS,5
CAK,IAH,5
MDW,BOI,5
LEX,CRW,5
OMA,CID,5
BOS,ACY,5
MDT,SFB,5
BIL,AZA,5
SYR,DEN,5
EWR,ABQ,5
CMI,PIA,5
SWF,TPA,5
IAD,SNA,5
LGA,SJU,5
BRD,INL,5
LGA,ACK,5
TTN,MDW,5
LNK,ICT,5
SFB,SBN,5
DEN,ATY,5
LGA,LWB,5
TOL,PGD,5
ROC,ALB,5
OAK,BLI,5
ILM,RDU,5
ORD,STC,5
FLL,ROC,5
PIE,TYS,5
GRI,LAS,5
RSW,ALB,5
FSD,PIE,5
OKC,SAT,5
PIE,SYR,5
MKK,OGG,5
RSW,SYR,5
ROC,DFW,5
PSM,SFB,5
IAD,BWI,5
EVV,MDW,5
SFB,RIC,5
OAK,SAT,5
EGE,LGA,5
BFL,SAN,4
AMA,MEM,4
RDU,PGD,4
IAH,BZN,4
LGB,ATL,4
SEA,BIL,4
LEX,PIE,4
FLL,BLV,4
SEA,ICT,4
BGR,CLT,4
TOL,SFB,4
MDT,PHL,4
FCA,ATL,4
OKC,LIT,4
MLI,PGD,4
ANC,KOA,4
PIA,PGD,4
PHX,EGE,4
IAD,MLB,4
TUL,SFB,4
SMF,BOS,4
GSO,PIE,4
SDF,GSO,4
USA,FLL,4
CHA,SFB,4
AUS,CRP,4
ALB,RSW,4
SDF,HOU,4
MCO,TUL,4
AZA,LAS,4
JFK,SDF,4
BNA,PGD,4
IAG,PIE,4
LAS,MSN,4
SCK,DEN,4
BNA,SJC,4
ABE,LGA,4
SFO,TVL,4
SMF,OKC,4
CRW,CLE,4
BDL,ISP,4
CID,AZA,4
LAS,GJT,4
CRW,LEX,4
SAV,DEN,4
GRR,IND,4
BIS,SFB,4
IDA,ORD,4
SAN,IND,4
ATL,COU,4
FNT,LGA,4
VPS,OKC,4
PBI,DEN,4
DFW,EYW,4
MFE,SFB,4
PBI,RSW,4
TUL,MCO,4
MDT,PGD,4
SCE,ATL,4
ORD,VPS,4
MSN,PHX,4
ORD,FAI,4
ABE,DCA,4
MEM,AMA,4
FAI,SLC,4
DAY,RSW,4
ORD,SBA,4
AZA,GRI,4
OKC,ABQ,4
PDX,PSC,4
LAS,RFD,4
CAK,FWA,4
BLI,PSP,4
SFB,FSD,4
CIU,MSP,4
MIA,MKE,4
JAN,MSY,4
AZA,OAK,4
PHL,ART,4
PIT,CMI,4
LAS,SBP,4
DSM,SFB,4
MSN,LAX,4
DAL,BKG,4
LGA,LIT,4
SRQ,BNA,4
LAX,PBI,4
SFB,OGS,4
IAH,ACY,4
SDF,PIE,4
GUM,YAP,4
PIE,MCI,4
PIE,MDT,4
AVL,PIE,4
PSC,AZA,4
LAN,DCA,4
ICT,SLC,4
TUL,SMF,4
SUN,LAX,4
BLV,VPS,4
FCA,LAS,4
DCA,MLB,4
LGB,STL,4
PBG,PIE,4
DTW,COS,4
RSW,PBI,4
