Origin,Dest,count
IAH,DRT,4
PHF,PHL,4
ATY,DEN,4
PGD,PIT,4
SCK,SAN,4
AKN,ADK,4
ISP,MYR,4
CVG,ONT,4
PHX,IFP,4
ATW,SFB,4
EWR,TVC,4
MCI,SDF,4
MFE,LAX,4
PHL,DAB,4
OGS,IAD,4
RSW,DAL,4
ATL,BGM,4
RDU,STX,4
BMI,SFB,4
MKE,MKG,4
JAC,BIL,4
DFW,FLG,4
PBI,LAX,4
SFB,SYR,4
RAP,IAH,4
ATL,MTH,4
BWI,IAD,4
LAX,PRC,4
GRB,AZO,4
PVD,RSW,4
PUB,LAS,4
BUR,MDW,4
FWA,PIE,4
APF,MIA,4
CNY,SLC,4
SFB,ROA,4
FNT,DFW,4
JFK,HYA,4
FAR,PHX,4
MEM,TRI,4
YUM,DFW,4
PGD,RFD,4
FAR,SFB,4
DRT,DFW,4
PSC,LAS,4
EVV,SDF,4
EWR,PNS,4
CHA,PHL,4
PVD,HOU,4
OTH,DEN,4
ABQ,SJC,4
HOU,SLC,4
AUS,JAX,4
MTJ,LAX,4
YUM,LAS,4
JAX,DAL,4
JAX,AUS,4
IAH,PIA,4
GEG,SJC,4
CVG,EGE,4
DFW,KOA,4
BTV,SYR,4
BFL,SNA,4
GPT,SFB,4
TVC,CVG,4
LAS,MOT,4
DAB,MCO,4
FSD,LNK,4
ORF,SFB,4
BZN,DTW,4
CMI,PIT,4
LGA,SLC,4
KOA,ANC,4
LGA,CID,4
IAD,HOU,4
IND,AUS,4
TUL,AUS,4
JFK,MKE,4
DEN,PRC,4
CHS,STL,4
SFB,PIT,4
AZA,BIL,4
AVP,EWR,4
SFO,EGE,4
SFB,LIT,4
TRI,DFW,4
EUG,OAK,4
SNA,PSP,4
LGA,FNT,4
LEX,TRI,4
GRB,DEN,4
PGD,BLV,4
DFW,MRY,4
BHM,MSP,4
BTR,DCA,4
PGD,SWF,4
IDA,DFW,4
SFB,MDT,4
SMX,LAS,4
CLE,CHS,4
LAS,PIE,4
BGR,SFB,4
LAS,XNA,4
CID,OMA,4
IAG,SFB,4
HTS,SFB,4
MEM,TUS,4
ATL,SCE,4
MKE,SDF,4
SMF,SJC,4
DCA,ABE,4
MOB,CVG,4
AVL,LGA,4
RDU,ROA,4
SAV,PIT,4
INL,BRD,4
EVV,SFB,4
MDW,EVV,4
CMH,SEA,4
FLL,LEX,4
ORD,ACY,4
GSP,SAV,4
PGD,SPI,4
FAR,ATL,4
ROR,YAP,4
GTR,DFW,4
SLC,ICT,4
MEM,GTR,4
CVG,BIL,4
PHL,CHA,4
PIE,SFO,4
ATW,LAS,4
HVN,HPN,4
BLV,AZA,4
LFT,MEI,4
TPA,RIC,4
DEN,GSO,4
PSP,SNA,4
CLE,FNT,4
SFB,IND,4
DAL,SDF,4
CVG,PFN,4
BGM,ATL,4
RFD,LAS,4
PGD,SDF,4
XNA,STL,4
PNS,PHL,3
BZN,AZA,3
MYR,TTN,3
MLB,CVG,3
MTJ,PHX,3
SJC,MCO,3
PGD,BNA,3
BIS,AZA,3
ESC,IMT,3
AVL,TPA,3
PIA,IAH,3
XNA,MIA,3
SFB,CLE,3
RDU,SAN,3
LWB,RDU,3
DAB,DFW,3
LYH,BWI,3
IND,DSM,3
AZA,CVG,3
TUS,MCI,3
JAN,DEN,3
LAS,AZA,3
LCK,SRQ,3
ACY,PBI,3
PHL,AVL,3
BWI,MDT,3
DFW,SGU,3
LAS,IDA,3
MCO,OAK,3
OGD,AZA,3
SYR,PGD,3
PIE,SWF,3
EWR,FNT,3
RSW,FLL,3
DEN,ACV,3
CHS,PIT,3
FLL,FNT,3
PHL,SNA,3
SBN,SFB,3
ATL,SOP,3
ATL,CMI,3
RDU,MDT,3
TTN,MYR,3
XNA,CLE,3
PDX,CLE,3
MCO,LIT,3
PIE,OGS,3
ATL,UTM,3
IAD,LWB,3
MCI,DSM,3
MEM,ORF,3
DSM,MCI,3
ALB,SYR,3
CVG,ANC,3
SEA,STS,3
CLE,ERI,3
BZN,GTF,3
FLL,SDF,3
BNA,OKC,3
FOE,ORD,3
MLI,FSD,3
SFB,ORF,3
ICT,LNK,3
IND,CAK,3
UCA,EWR,3
IND,SAV,3
JAX,LAX,3
PBI,PVD,3
BLI,DEN,3
PIE,LEX,3
FNT,CLE,3
FLO,CLT,3
PHX,PMD,3
TRI,DTW,3
TUL,ONT,3
PGD,SBN,3
SDF,LAX,3
DCA,CHA,3
MSY,USA,3
FCA,LAX,3
ALB,PVD,3
MCO,ICT,3
BZN,LAS,3
PIT,PDX,3
DEN,MDT,3
HRL,ORD,3
SFB,OMA,3
CAE,SAV,3
SFB,EVV,3
BNA,TUL,3
MIA,SRQ,3
SNA,IAD,3
BOS,MVY,3
DFW,FNT,3
MKE,PDX,3
SLC,HOU,3
HOU,LBB,3
LAX,JAX,3
HPN,EWR,3
SLC,SGF,3
GRI,AZA,3
TPA,GSP,3
SWF,BWI,3
GJT,LAX,3
IAD,CHA,3
IAD,ISP,3
TUS,GEG,3
AZA,OGD,3
OMA,FSD,3
GEG,TUS,3
SFO,CMH,3
LGA,HSV,3
GTR,MEM,3
CLE,SFB,3
ATW,AZA,3
BWI,CHO,3
UTM,ATL,3
SLC,SBP,3
MYR,MSP,3
PIE,CHA,3
BPT,ATL,3
FLL,STX,3
PBI,MSP,3
LNK,OMA,3
AZA,MOT,3
OGS,SFB,3
MGM,DCA,3
BLI,AZA,3
ACY,IAH,3
FAR,SUX,3
RNO,BUR,3
ROA,EWR,3
SNA,BFL,3
CLT,FLO,3
CID,PIA,3
DTW,CMI,3
SFB,XNA,3
AVL,PGD,3
LAX,DSM,3
SAN,LGB,3
JAC,SEA,3
BUR,RNO,3
MKG,FNT,3
LCK,SAV,3
MKE,SRQ,3
LIT,SGF,3
LAX,BLI,3
DAY,PGD,3
FWA,CAK,3
FSD,SUX,3
CVG,AZA,3
ROA,LWB,3
LCK,MYR,3
HRL,MSP,3
HOU,SDF,3
BUF,DEN,3
BWI,MLB,3
SDF,TYS,3
GTF,BZN,3
ABE,PGD,3
EWR,BTR,3
OMA,SFB,3
SBP,DFW,3
CLT,STX,3
VPS,USA,3
SFB,MEM,3
PNS,JFK,3
SHD,MCO,3
SAV,MSP,3
ATY,PIR,3
SCK,FAT,3
PFN,MGM,3
DAB,CLE,3
GSO,SDF,3
JAN,EWR,3
GSP,FLL,3
IAH,STT,3
BFM,DEN,3
TUS,OMA,3
XNA,SFB,3
FWA,SFB,3
SFB,AUS,3
MRY,LGB,3
DEN,BLI,3
SRQ,MKE,3
LAS,LBE,3
AZA,ICT,3
ISP,MIA,3
PIE,LGA,3
CLE,OMA,3
SFB,ALB,3
LAS,TYS,3
CLT,SJC,3
CPR,ORD,3
STT,RDU,3
CLE,SBN,3
BGR,PIT,3
SYR,TPA,3
RAP,PHX,3
LAS,CAK,3
SNA,MCI,3
BGR,SYR,3
MDT,BWI,3
SYR,BNA,3
BOI,SBA,3
MVY,BOS,3
SFB,SJU,3
MSP,GSO,3
ALB,SFB,3
DAY,LEX,3
SMF,OAK,3
AZA,STC,3
KOA,SLC,3
PSC,LAX,3
MEM,JFK,3
SJC,BNA,3
MSO,AZA,3
ROA,CHO,3
FLL,EYW,3
ACY,BOS,3
SUX,DEN,3
BIL,PDX,3
SJC,SBP,3
BIL,LAS,3
AZA,SGF,3
MDT,PIE,3
PIE,SGF,3
PVD,IAH,3
PFN,MCO,3
SFB,TOL,3
RIC,PIE,3
CMH,PBI,3
TOL,PIE,3
LAX,SDF,3
SWF,PIE,3
OMA,CLE,3
IAD,OGS,3
AZA,ATW,3
COS,EWR,3
SAT,OAK,3
SAV,SDF,3
AUS,CHS,3
JAC,IAH,3
TPA,SAN,3
MCI,VPS,3
GFK,DEN,3
ORD,ATY,3
PHL,PHF,3
LAS,GSP,3
OWB,SFB,3
GRR,PGD,3
PGD,FNT,3
PVD,BDL,3
GUC,SLC,3
MVY,DCA,3
DEN,SUX,3
ALB,MHT,3
MHT,ALB,3
FCA,DFW,3
SJC,ABQ,3
MSP,XWA,3
TYS,PGD,3
DFW,FCA,3
PIE,ABE,3
LAW,ATL,3
ROA,SFB,3
PHX,RAP,3
AUS,TUL,3
FLL,PHF,3
HYA,JFK,3
RDU,PNS,3
RSW,ROC,3
GFK,LAS,3
GRR,PIE,3
LAX,MSN,3
MCI,SNA,3
SDF,SFB,3
PFN,DFW,3
ABE,MYR,3
EWR,PSP,3
PIA,CID,3
SFB,PBG,3
HGR,SFB,3
SFO,HDN,3
LBE,RSW,3
PSM,PGD,3
AZA,BZN,3
SLC,YUM,3
SBN,DEN,3
MMH,LAX,3
BFL,SMF,3
TYS,LAS,3
AZA,SCK,3
LIT,SFB,3
MEM,RIC,3
PIA,SFB,3
CLT,LWB,3
MYR,DEN,3
MCO,CRW,3
PGD,LEX,3
RIC,TPA,3
MLI,SFB,3
MCO,SMF,3
ANI,ANC,3
EWR,UCA,2
ABE,FLL,2
SRQ,SBN,2
TRI,SFB,2
DEN,ILG,2
AZA,EUG,2
HPN,RDU,2
PGD,FWA,2
DTW,BZN,2
VIS,LAX,2
FSD,DSM,2
IND,TUS,2
ORD,OGS,2
LEX,ROA,2
CLE,PGD,2
USA,PGD,2
FSD,SFB,2
MCI,PIE,2
AZA,MCI,2
AZA,BIS,2
MLB,BWI,2
LFT,DEN,2
MIA,OMA,2
MSP,CPR,2
BET,ANI,2
LNK,LAS,2
SMF,MCO,2
BLV,LAS,2
CRW,CAK,2
SCK,AZA,2
AZA,PIA,2
CMH,MSY,2
SDF,FLL,2
SFB,BGR,2
PNS,RDU,2
OMA,IND,2
GTF,AZA,2
SUN,TWF,2
SBN,AZA,2
FNT,MKG,2
OKC,VPS,2
MSP,SRQ,2
LAX,ROW,2
ACV,DEN,2
PVU,TUS,2
PBI,CMH,2
IAD,BUR,2
PIT,MBS,2
MCI,PNS,2
DSM,FSD,2
AZA,MSO,2
PGD,LCK,2
FAR,BIS,2
MEM,PIE,2
LAS,LNK,2
ORF,FAY,2
RDU,ABE,2
PWM,RDU,2
ORD,FAT,2
AUS,OMA,2
STL,PSP,2
EWR,HHH,2
SEA,SBP,2
PIT,CHS,2
PIE,HTS,2
CWA,ATW,2
ATL,FAR,2
LAX,LIT,2
SAV,CAE,2
IAD,LEX,2
MDW,ECP,2
BLV,JAX,2
PIR,ATY,2
LGB,HNL,2
RNO,GEG,2
PIE,BMI,2
OKC,SFB,2
LAX,FCA,2
MKE,TTN,2
BLV,FLL,2
DSM,PIE,2
CHS,MYR,2
BIL,CVG,2
BWI,LYH,2
ROA,PIE,2
TUL,BNA,2
BOI,ATL,2
BTV,MSP,2
RSW,LAS,2
SPI,IAD,2
XNA,VPS,2
GFK,AZA,2
PWM,BDL,2
SFB,OWB,2
PBI,JAX,2
MMH,SAN,2
RSW,COS,2
STS,DFW,2
IND,TTN,2
SGU,CDC,2
IAD,DCA,2
PIT,BGR,2
LAX,DRO,2
CLT,ABQ,2
GRR,MIA,2
RFD,SFB,2
SWF,SFB,2
USA,MSY,2
BWI,SAV,2
LGA,BZN,2
DSM,IND,2
DEN,STS,2
RAP,ATL,2
MCO,BKG,2
SFO,FCA,2
ICT,AZA,2
SFB,RDU,2
SUX,STL,2
DTW,SMF,2
HNL,ONT,2
OAK,DTW,2
BTR,MSY,2
ORD,SHD,2
SAN,MMH,2
ROC,PGD,2
TPA,HSV,2
SHV,SFB,2
BHM,SLC,2
PNS,DAL,2
FSD,AZA,2
TTN,JAX,2
SFB,ATW,2
SFB,CKB,2
GPT,BKG,2
PGD,STC,2
SHV,BKG,2
PIE,RIC,2
CVG,MLB,2
MLB,MIA,2
LAS,BZN,2
RSW,PWM,2
SFB,SWF,2
OKC,BNA,2
SUX,PHX,2
LAX,MSO,2
LAX,MFE,2
GTF,ORD,2
AZA,BOI,2
RNO,HOU,2
DTW,OAK,2
SDF,EVV,2
SBA,PSP,2
HDN,SAN,2
CVG,TTN,2
ERI,CLE,2
PIT,SFB,2
JAN,BTR,2
VPS,EWR,2
LGA,ICT,2
MCO,MYR,2
LAS,RAP,2
MTH,ATL,2
MTJ,CLT,2
ROW,LAX,2
HHH,IAD,2
DEN,MMH,2
BKG,GPT,2
MYR,LEX,2
LAS,ROC,2
MCI,RSW,2
MDT,MYR,2
BTV,PWM,2
ALB,MYR,2
SAT,IND,2
TUS,IND,2
SNA,MEM,2
BOI,AZA,2
RIC,SFB,2
KOA,SMF,2
LAS,BLV,2
PWM,TPA,2
MYR,ABE,2
LGA,DAB,2
LAS,PIA,2
MSP,MYR,2
SFB,GSO,2
LGA,ABE,2
ATL,FCA,2
SFB,ELM,2
MHT,PWM,2
BOS,HNL,2
BDL,CMH,2
RST,ALO,2
SAV,LCK,2
BOS,PSP,2
SLC,FAI,2
MDT,MDW,2
JAX,MCI,2
IND,MYR,2
LAS,SMX,2
PHX,AMA,2
ALB,PIE,2
MLI,PHX,2
ECP,MDW,2
CMH,SFO,2
RDM,AZA,2
PIE,CID,2
MEM,SFB,2
SCE,SFB,2
LNY,MKK,2
AZA,DEN,2
PHX,RSW,2
MMH,DEN,2
COS,SAT,2
EUG,ORD,2
PVD,MIA,2
BNA,OMA,2
BUR,IAD,2
STT,MCO,2
XNA,PHL,2
MCO,ILG,2
LAS,PBI,2
SAN,RDU,2
MIA,GRR,2
SGF,LAS,2
TUS,IAD,2
SJC,CLT,2
VPS,LCK,2
GSO,MYR,2
DTW,ACY,2
PSP,SMF,2
ACY,ORD,2
SFB,RFD,2
TYS,TRI,2
SBN,SRQ,2
PHX,FCA,2
AZA,FCA,2
FLL,ORF,2
LWB,SHD,2
AZA,GRR,2
MAF,AMA,2
JFK,STX,2
BNA,SRQ,2
PGD,MLI,2
AVL,PHL,2
FAT,RAP,2
AEX,MEM,2
HNL,LNY,2
STL,XNA,2
FNT,CLT,2
PWM,RSW,2
HLN,BTM,2
OMA,RSW,2
TTN,CMH,2
CAE,GSP,2
AZA,SBN,2
IND,OAK,2
FNT,EWR,2
PIE,AUS,2
CLE,XNA,2
DFW,GRB,2
